Scenario,Dataset,Rep,Model,Index,Value
D4,Dataset 4,39,ZIP--ZINB,3,-1.3185366151695534
D4,Dataset 4,39,ZIP--ZINB,4,1.6901577274996915
D4,Dataset 4,39,ZIP--ZINB,5,4.6270425271710325
D4,Dataset 4,39,ZIP--ZINB,6,-1.5423950586844533
D4,Dataset 4,39,ZIP--ZINB,7,-9.299098970337273
D4,Dataset 4,39,ZIP--ZINB,8,6.828601985988115
D4,Dataset 4,39,ZIP--ZINB,9,0.1317641489431997
D4,Dataset 4,42,ZIP--ZINB,0,-0.25408394592353967
D4,Dataset 4,42,ZIP--ZINB,1,5.0607525077071775
D4,Dataset 4,42,ZIP--ZINB,2,1.494853319170496
D4,Dataset 4,42,ZIP--ZINB,3,-1.2902922940330326
D4,Dataset 4,42,ZIP--ZINB,4,1.7653334740900744
D4,Dataset 4,42,ZIP--ZINB,5,4.909008761546714
D4,Dataset 4,42,ZIP--ZINB,6,-1.6363896328438976
D4,Dataset 4,42,ZIP--ZINB,7,-8.079086072811402
D4,Dataset 4,42,ZIP--ZINB,8,5.9847374905354025
D4,Dataset 4,42,ZIP--ZINB,9,0.07591968132732538
D4,Dataset 4,43,ZIP--ZINB,0,-0.3582851672738422
D4,Dataset 4,43,ZIP--ZINB,1,5.011148006355108
D4,Dataset 4,43,ZIP--ZINB,2,1.6470279607188663
D4,Dataset 4,43,ZIP--ZINB,3,-1.0825466025415438
D4,Dataset 4,43,ZIP--ZINB,4,1.5937844925230324
D4,Dataset 4,43,ZIP--ZINB,5,5.092609627871358
D4,Dataset 4,43,ZIP--ZINB,6,-1.6975649661264895
D4,Dataset 4,43,ZIP--ZINB,7,-6.739485257920016
D4,Dataset 4,43,ZIP--ZINB,8,5.26127472049353
D4,Dataset 4,43,ZIP--ZINB,9,-0.03222671747138369
D4,Dataset 4,44,ZIP--ZINB,0,-0.3957378016644776
D4,Dataset 4,44,ZIP--ZINB,1,5.177675700756659
D4,Dataset 4,44,ZIP--ZINB,2,1.474253385154969
D4,Dataset 4,44,ZIP--ZINB,3,-1.1454977830415152
D4,Dataset 4,44,ZIP--ZINB,4,1.6326968274786011
D4,Dataset 4,44,ZIP--ZINB,5,4.954954806860087
D4,Dataset 4,44,ZIP--ZINB,6,-1.651657075636253
D4,Dataset 4,44,ZIP--ZINB,7,-6.9647126538115245
D4,Dataset 4,44,ZIP--ZINB,8,5.336235981880415
D4,Dataset 4,44,ZIP--ZINB,9,0.05196502642738612
D4,Dataset 4,45,ZIP--ZINB,0,-0.28839376577551423
D4,Dataset 4,45,ZIP--ZINB,1,5.351466568462313
D4,Dataset 4,45,ZIP--ZINB,2,1.3126140256439767
D4,Dataset 4,45,ZIP--ZINB,3,-1.1086170852243868
D4,Dataset 4,45,ZIP--ZINB,4,1.6350264165770887
D4,Dataset 4,45,ZIP--ZINB,5,4.710688254996595
D4,Dataset 4,45,ZIP--ZINB,6,-1.5702583366516414
D4,Dataset 4,45,ZIP--ZINB,7,-8.664005354268587
D4,Dataset 4,45,ZIP--ZINB,8,6.452986273890502
D4,Dataset 4,45,ZIP--ZINB,9,0.11337421167922765
D4,Dataset 4,46,ZIP--ZINB,0,-0.514422531958325
D4,Dataset 4,46,ZIP--ZINB,1,5.213241737342391
D4,Dataset 4,46,ZIP--ZINB,2,1.4610963673048802
D4,Dataset 4,46,ZIP--ZINB,3,-0.8720749915263373
D4,Dataset 4,46,ZIP--ZINB,4,1.4228102566367264
D4,Dataset 4,46,ZIP--ZINB,5,4.89594336673438
D4,Dataset 4,46,ZIP--ZINB,6,-1.632043638687829
D4,Dataset 4,46,ZIP--ZINB,7,-7.120308883279691
D4,Dataset 4,46,ZIP--ZINB,8,5.529751265880938
D4,Dataset 4,46,ZIP--ZINB,9,-0.11835235373971723
D4,Dataset 4,47,ZIP--ZINB,0,-0.4042368932630191
D4,Dataset 4,47,ZIP--ZINB,1,5.393274304679751
D4,Dataset 4,47,ZIP--ZINB,2,1.3789367104084318
D4,Dataset 4,47,ZIP--ZINB,3,-1.0841205931099602
D4,Dataset 4,47,ZIP--ZINB,4,1.542394440572576
D4,Dataset 4,47,ZIP--ZINB,5,4.719071941571598
D4,Dataset 4,47,ZIP--ZINB,6,-1.5730389932691768
D4,Dataset 4,47,ZIP--ZINB,7,-7.822608691555944
D4,Dataset 4,47,ZIP--ZINB,8,5.929153897118883
D4,Dataset 4,47,ZIP--ZINB,9,0.0027400949970426878
D4,Dataset 4,48,ZIP--ZINB,0,-0.4760735925403297
D4,Dataset 4,48,ZIP--ZINB,1,5.281740445455474
D4,Dataset 4,48,ZIP--ZINB,2,1.4916613571330657
D4,Dataset 4,48,ZIP--ZINB,3,-1.046306142776708
D4,Dataset 4,48,ZIP--ZINB,4,1.5229818034611933
D4,Dataset 4,48,ZIP--ZINB,5,4.873458961098809
D4,Dataset 4,48,ZIP--ZINB,6,-1.6245150259903145
D4,Dataset 4,48,ZIP--ZINB,7,-7.270514315927316
D4,Dataset 4,48,ZIP--ZINB,8,5.588822077816849
D4,Dataset 4,48,ZIP--ZINB,9,-0.05136814293862138
D4,Dataset 4,50,ZIP--ZINB,0,-0.486103978339903
D4,Dataset 4,50,ZIP--ZINB,1,5.162457303711489
D4,Dataset 4,50,ZIP--ZINB,2,1.4106508957624546
D4,Dataset 4,50,ZIP--ZINB,3,-1.1734289978593182
D4,Dataset 4,50,ZIP--ZINB,4,1.6064122227310607
D4,Dataset 4,50,ZIP--ZINB,5,4.86002605875141
D4,Dataset 4,50,ZIP--ZINB,6,-1.6200120530374187
D4,Dataset 4,50,ZIP--ZINB,7,-6.274361746170099
D4,Dataset 4,50,ZIP--ZINB,8,4.954205606524498
D4,Dataset 4,50,ZIP--ZINB,9,0.05927711740216938
D4,Dataset 4,49,ZIP--ZINB,0,-0.24544933218394985
D4,Dataset 4,49,ZIP--ZINB,1,4.789280228783878
D4,Dataset 4,49,ZIP--ZINB,2,1.6641815176190096
D4,Dataset 4,49,ZIP--ZINB,3,-1.2467596226760154
D4,Dataset 4,49,ZIP--ZINB,4,1.7586082565789063
D4,Dataset 4,49,ZIP--ZINB,5,4.953125945258651
D4,Dataset 4,49,ZIP--ZINB,6,-1.651168382000006
D4,Dataset 4,49,ZIP--ZINB,7,-7.296239560730352
D4,Dataset 4,49,ZIP--ZINB,8,5.550824048025815
D4,Dataset 4,49,ZIP--ZINB,9,0.006240649918321474
D4,Dataset 4,51,ZIP--ZINB,0,-0.29579426227704975
D4,Dataset 4,51,ZIP--ZINB,1,5.323978011194723
D4,Dataset 4,51,ZIP--ZINB,2,1.2945944584177755
D4,Dataset 4,51,ZIP--ZINB,3,-1.0345391447130574
D4,Dataset 4,51,ZIP--ZINB,4,1.6037681405946493
D4,Dataset 4,51,ZIP--ZINB,5,5.022791573754214
D4,Dataset 4,51,ZIP--ZINB,6,-1.6742796418898227
D4,Dataset 4,51,ZIP--ZINB,7,-7.917375882957427
D4,Dataset 4,51,ZIP--ZINB,8,5.974990639180377
D4,Dataset 4,51,ZIP--ZINB,9,0.0311161806574455
D4,Dataset 4,53,ZIP--ZINB,0,-0.2986812193051419
D4,Dataset 4,53,ZIP--ZINB,1,5.147248958221922
D4,Dataset 4,53,ZIP--ZINB,2,1.561973071569609
D4,Dataset 4,53,ZIP--ZINB,3,-1.127113066451836
D4,Dataset 4,53,ZIP--ZINB,4,1.639307930503201
D4,Dataset 4,53,ZIP--ZINB,5,4.856689580269467
D4,Dataset 4,53,ZIP--ZINB,6,-1.6189244423065259
D4,Dataset 4,53,ZIP--ZINB,7,-7.778938386139534
D4,Dataset 4,53,ZIP--ZINB,8,5.914606922267162
D4,Dataset 4,53,ZIP--ZINB,9,-0.013829254057272769
D4,Dataset 4,52,ZIP--ZINB,0,-0.31461312779454315
D4,Dataset 4,52,ZIP--ZINB,1,5.4086925695501
D4,Dataset 4,52,ZIP--ZINB,2,1.3071637774066909
D4,Dataset 4,52,ZIP--ZINB,3,-1.2967757151751207
D4,Dataset 4,52,ZIP--ZINB,4,1.813770352804528
D4,Dataset 4,52,ZIP--ZINB,5,4.7746132289020204
D4,Dataset 4,52,ZIP--ZINB,6,-1.5917528303684252
D4,Dataset 4,52,ZIP--ZINB,7,-8.373396615176725
D4,Dataset 4,52,ZIP--ZINB,8,6.185960496238424
D4,Dataset 4,52,ZIP--ZINB,9,0.05706283404011777
D4,Dataset 4,54,ZIP--ZINB,0,-0.43819328063215207
D4,Dataset 4,54,ZIP--ZINB,1,4.825931169031863
D4,Dataset 4,54,ZIP--ZINB,2,1.6945588977697592
D4,Dataset 4,54,ZIP--ZINB,3,-1.243803818248737
D4,Dataset 4,54,ZIP--ZINB,4,1.6988331861941903
D4,Dataset 4,54,ZIP--ZINB,5,4.939830978107906
D4,Dataset 4,54,ZIP--ZINB,6,-1.6466393270482231
D4,Dataset 4,54,ZIP--ZINB,7,-7.516074661053326
D4,Dataset 4,54,ZIP--ZINB,8,5.752123014344801
D4,Dataset 4,54,ZIP--ZINB,9,0.10541524896801178
D4,Dataset 4,55,ZIP--ZINB,0,-0.35786189155711823
D4,Dataset 4,55,ZIP--ZINB,1,5.072756531401819
D4,Dataset 4,55,ZIP--ZINB,2,1.5451750040956462
D4,Dataset 4,55,ZIP--ZINB,3,-1.1582779391788338
D4,Dataset 4,55,ZIP--ZINB,4,1.649733760762555
D4,Dataset 4,55,ZIP--ZINB,5,4.899849571384079
D4,Dataset 4,55,ZIP--ZINB,6,-1.6333882275692373
D4,Dataset 4,55,ZIP--ZINB,7,-7.102144665908111
D4,Dataset 4,55,ZIP--ZINB,8,5.457426936946789
D4,Dataset 4,55,ZIP--ZINB,9,0.05400191752348478
D4,Dataset 4,56,ZIP--ZINB,0,-0.5027095106257345
D4,Dataset 4,56,ZIP--ZINB,1,5.282337687646579
D4,Dataset 4,56,ZIP--ZINB,2,1.4313074097922087
D4,Dataset 4,56,ZIP--ZINB,3,-1.1246313998838184
D4,Dataset 4,56,ZIP--ZINB,4,1.6008686978212698
D4,Dataset 4,56,ZIP--ZINB,5,4.861608840723488
D4,Dataset 4,56,ZIP--ZINB,6,-1.6206526746099321
D4,Dataset 4,56,ZIP--ZINB,7,-6.9640222493216735
D4,Dataset 4,56,ZIP--ZINB,8,5.379650930500576
D4,Dataset 4,56,ZIP--ZINB,9,0.007247665275724211
D4,Dataset 4,57,ZIP--ZINB,0,-0.35802297771454494
D4,Dataset 4,57,ZIP--ZINB,1,5.1295937435474395
D4,Dataset 4,57,ZIP--ZINB,2,1.537899544545239
D4,Dataset 4,57,ZIP--ZINB,3,-1.124916472058153
D4,Dataset 4,57,ZIP--ZINB,4,1.6013788269400562
D4,Dataset 4,57,ZIP--ZINB,5,4.77313227020847
D4,Dataset 4,57,ZIP--ZINB,6,-1.5910528124353251
D4,Dataset 4,57,ZIP--ZINB,7,-7.8598982326821
D4,Dataset 4,57,ZIP--ZINB,8,5.902260014368265
D4,Dataset 4,57,ZIP--ZINB,9,0.05216111033432136
D4,Dataset 4,58,ZIP--ZINB,0,-0.41905331582314176
D4,Dataset 4,58,ZIP--ZINB,1,5.266153347861023
D4,Dataset 4,58,ZIP--ZINB,2,1.4834209234116034
D4,Dataset 4,58,ZIP--ZINB,3,-1.2785271721105758
D4,Dataset 4,58,ZIP--ZINB,4,1.6616969317233787
D4,Dataset 4,58,ZIP--ZINB,5,4.437559321393739
D4,Dataset 4,58,ZIP--ZINB,6,-1.4791955339506773
D4,Dataset 4,58,ZIP--ZINB,7,-6.940885714588413
D4,Dataset 4,58,ZIP--ZINB,8,5.3121942443051795
D4,Dataset 4,58,ZIP--ZINB,9,0.13129561073966226
D4,Dataset 4,59,ZIP--ZINB,0,-0.5088797392200053
D4,Dataset 4,59,ZIP--ZINB,1,5.088170471847426
D4,Dataset 4,59,ZIP--ZINB,2,1.5504029608531202
D4,Dataset 4,59,ZIP--ZINB,3,-0.9746448218522372
D4,Dataset 4,59,ZIP--ZINB,4,1.418261777246231
D4,Dataset 4,59,ZIP--ZINB,5,4.902416911435102
D4,Dataset 4,59,ZIP--ZINB,6,-1.6341700612154475
D4,Dataset 4,59,ZIP--ZINB,7,-6.849289726741332
D4,Dataset 4,59,ZIP--ZINB,8,5.328873379956649
D4,Dataset 4,59,ZIP--ZINB,9,0.007881549146026788
D4,Dataset 4,60,ZIP--ZINB,0,-0.3249617165639879
D4,Dataset 4,60,ZIP--ZINB,1,5.00104942638168
D4,Dataset 4,60,ZIP--ZINB,2,1.4834364381835325
D4,Dataset 4,60,ZIP--ZINB,3,-1.0265334337133376
D4,Dataset 4,60,ZIP--ZINB,4,1.5591996819187128
D4,Dataset 4,60,ZIP--ZINB,5,4.92675776740758
D4,Dataset 4,60,ZIP--ZINB,6,-1.6423355447682464
D4,Dataset 4,60,ZIP--ZINB,7,-8.568839680936646
D4,Dataset 4,60,ZIP--ZINB,8,6.402531268957119
D4,Dataset 4,60,ZIP--ZINB,9,0.019086613617859495
D4,Dataset 4,61,ZIP--ZINB,0,-0.477570052535665
D4,Dataset 4,61,ZIP--ZINB,1,5.349249184282935
D4,Dataset 4,61,ZIP--ZINB,2,1.3829274912582021
D4,Dataset 4,61,ZIP--ZINB,3,-1.0727874251424552
D4,Dataset 4,61,ZIP--ZINB,4,1.5205845025418663
D4,Dataset 4,61,ZIP--ZINB,5,4.854796392324488
D4,Dataset 4,61,ZIP--ZINB,6,-1.6183338772202571
D4,Dataset 4,61,ZIP--ZINB,7,-7.059894256868891
D4,Dataset 4,61,ZIP--ZINB,8,5.443574343992546
D4,Dataset 4,61,ZIP--ZINB,9,0.03169333057511848
D4,Dataset 4,62,ZIP--ZINB,0,-0.3401331168042295
D4,Dataset 4,62,ZIP--ZINB,1,5.122170895075335
D4,Dataset 4,62,ZIP--ZINB,2,1.598870187129333
D4,Dataset 4,62,ZIP--ZINB,3,-1.219178646006003
D4,Dataset 4,62,ZIP--ZINB,4,1.702404380532131
D4,Dataset 4,62,ZIP--ZINB,5,4.8510370447614894
D4,Dataset 4,62,ZIP--ZINB,6,-1.6170574254041195
D4,Dataset 4,62,ZIP--ZINB,7,-7.437534125307363
D4,Dataset 4,62,ZIP--ZINB,8,5.57463992305955
D4,Dataset 4,62,ZIP--ZINB,9,0.004647292462819434
D4,Dataset 4,63,ZIP--ZINB,0,-0.3765981174218631
D4,Dataset 4,63,ZIP--ZINB,1,5.169135060614765
D4,Dataset 4,63,ZIP--ZINB,2,1.5682655228951075
D4,Dataset 4,63,ZIP--ZINB,3,-1.2111571392088107
D4,Dataset 4,63,ZIP--ZINB,4,1.6538883227317889
D4,Dataset 4,63,ZIP--ZINB,5,4.8164757755024326
D4,Dataset 4,63,ZIP--ZINB,6,-1.6055542353532444
D4,Dataset 4,63,ZIP--ZINB,7,-7.013864498376842
D4,Dataset 4,63,ZIP--ZINB,8,5.39157135743099
D4,Dataset 4,63,ZIP--ZINB,9,-0.06596310224318375
D4,Dataset 4,64,ZIP--ZINB,0,-0.3743941808250218
D4,Dataset 4,64,ZIP--ZINB,1,4.997612996875531
D4,Dataset 4,64,ZIP--ZINB,2,1.4742446535421294
D4,Dataset 4,64,ZIP--ZINB,3,-0.9738351146242832
D4,Dataset 4,64,ZIP--ZINB,4,1.5645670636770632
D4,Dataset 4,64,ZIP--ZINB,5,4.935308923277449
D4,Dataset 4,64,ZIP--ZINB,6,-1.6451723183282518
D4,Dataset 4,64,ZIP--ZINB,7,-7.550790295912196
D4,Dataset 4,64,ZIP--ZINB,8,5.696384963471734
D4,Dataset 4,64,ZIP--ZINB,9,0.013915581458749587
D4,Dataset 4,66,ZIP--ZINB,0,-0.47641017995176094
D4,Dataset 4,66,ZIP--ZINB,1,5.394984192237587
D4,Dataset 4,66,ZIP--ZINB,2,1.3188950564265187
D4,Dataset 4,66,ZIP--ZINB,3,-1.2558283887408725
D4,Dataset 4,66,ZIP--ZINB,4,1.6861057074566634
D4,Dataset 4,66,ZIP--ZINB,5,4.675338623642779
D4,Dataset 4,66,ZIP--ZINB,6,-1.5584731919913057
D4,Dataset 4,66,ZIP--ZINB,7,-7.060485384952928
D4,Dataset 4,66,ZIP--ZINB,8,5.432473690187431
D4,Dataset 4,66,ZIP--ZINB,9,0.04477768246116352
D4,Dataset 4,65,ZIP--ZINB,0,-0.5007676853112116
D4,Dataset 4,65,ZIP--ZINB,1,5.148809856478399
D4,Dataset 4,65,ZIP--ZINB,2,1.534269017809716
D4,Dataset 4,65,ZIP--ZINB,3,-1.0123476224126036
D4,Dataset 4,65,ZIP--ZINB,4,1.5524594231420605
D4,Dataset 4,65,ZIP--ZINB,5,4.950983381422793
D4,Dataset 4,65,ZIP--ZINB,6,-1.6504245814566234
D4,Dataset 4,65,ZIP--ZINB,7,-6.1361435392245305
D4,Dataset 4,65,ZIP--ZINB,8,4.904743895703971
D4,Dataset 4,65,ZIP--ZINB,9,-0.07438103102566417
D4,Dataset 4,67,ZIP--ZINB,0,-0.3369277621761745
D4,Dataset 4,67,ZIP--ZINB,1,5.303844047189082
D4,Dataset 4,67,ZIP--ZINB,2,1.3737639099096177
D4,Dataset 4,67,ZIP--ZINB,3,-1.0193996034558022
D4,Dataset 4,67,ZIP--ZINB,4,1.5673277045086123
D4,Dataset 4,67,ZIP--ZINB,5,5.017819253922477
D4,Dataset 4,67,ZIP--ZINB,6,-1.6726903651186584
D4,Dataset 4,67,ZIP--ZINB,7,-7.3833690733405035
D4,Dataset 4,67,ZIP--ZINB,8,5.640160341229239
D4,Dataset 4,67,ZIP--ZINB,9,-0.06597589452471557
D4,Dataset 4,68,ZIP--ZINB,0,-0.45410016422489935
D4,Dataset 4,68,ZIP--ZINB,1,5.012268502830881
D4,Dataset 4,68,ZIP--ZINB,2,1.653264054709049
D4,Dataset 4,68,ZIP--ZINB,3,-0.9881233648926868
D4,Dataset 4,68,ZIP--ZINB,4,1.489041615356046
D4,Dataset 4,68,ZIP--ZINB,5,4.8182505221804215
D4,Dataset 4,68,ZIP--ZINB,6,-1.6061371126102095
D4,Dataset 4,68,ZIP--ZINB,7,-6.572708584514556
D4,Dataset 4,68,ZIP--ZINB,8,5.183387226623613
D4,Dataset 4,68,ZIP--ZINB,9,-0.04507198078666148
D4,Dataset 4,69,ZIP--ZINB,0,-0.2418797360417485
D4,Dataset 4,69,ZIP--ZINB,1,4.936451998580117
D4,Dataset 4,69,ZIP--ZINB,2,1.5968267249140675
D4,Dataset 4,69,ZIP--ZINB,3,-1.0901980051574098
D4,Dataset 4,69,ZIP--ZINB,4,1.6352492573825148
D4,Dataset 4,69,ZIP--ZINB,5,4.759661272595747
D4,Dataset 4,69,ZIP--ZINB,6,-1.5865720921972843
D4,Dataset 4,69,ZIP--ZINB,7,-8.808772482656593
D4,Dataset 4,69,ZIP--ZINB,8,6.503155366932036
D4,Dataset 4,69,ZIP--ZINB,9,0.05960530875731225
D4,Dataset 4,71,ZIP--ZINB,0,-0.36594211140656824
D4,Dataset 4,71,ZIP--ZINB,1,5.028351382784327
D4,Dataset 4,71,ZIP--ZINB,2,1.518156967808143
D4,Dataset 4,71,ZIP--ZINB,3,-1.1571429159398292
D4,Dataset 4,71,ZIP--ZINB,4,1.636871392558336
D4,Dataset 4,71,ZIP--ZINB,5,5.010231659081154
D4,Dataset 4,71,ZIP--ZINB,6,-1.670295760229719
D4,Dataset 4,71,ZIP--ZINB,7,-6.467601740973232
D4,Dataset 4,71,ZIP--ZINB,8,5.016298537531878
D4,Dataset 4,71,ZIP--ZINB,9,0.01872668252578895
D4,Dataset 4,70,ZIP--ZINB,0,-0.2736778885885349
D4,Dataset 4,70,ZIP--ZINB,1,4.955469472163468
D4,Dataset 4,70,ZIP--ZINB,2,1.5331412646922131
D4,Dataset 4,70,ZIP--ZINB,3,-1.172883328290552
D4,Dataset 4,70,ZIP--ZINB,4,1.6630809311748238
D4,Dataset 4,70,ZIP--ZINB,5,4.675069585435937
D4,Dataset 4,70,ZIP--ZINB,6,-1.5584865226753446
D4,Dataset 4,70,ZIP--ZINB,7,-8.401357795546827
D4,Dataset 4,70,ZIP--ZINB,8,6.254771657448957
D4,Dataset 4,70,ZIP--ZINB,9,0.10734867108239902
D4,Dataset 4,74,ZIP--ZINB,0,-0.3956273693260254
D4,Dataset 4,74,ZIP--ZINB,1,5.081456567754655
D4,Dataset 4,74,ZIP--ZINB,2,1.5207751045454136
D4,Dataset 4,74,ZIP--ZINB,3,-1.2108853359085627
D4,Dataset 4,74,ZIP--ZINB,4,1.6774529803459712
D4,Dataset 4,74,ZIP--ZINB,5,4.771164517761396
D4,Dataset 4,74,ZIP--ZINB,6,-1.5904560328827713
D4,Dataset 4,74,ZIP--ZINB,7,-8.20903211771992
D4,Dataset 4,74,ZIP--ZINB,8,6.0805818079144185
D4,Dataset 4,74,ZIP--ZINB,9,0.06593411394165485
D4,Dataset 4,73,ZIP--ZINB,0,-0.45344395186689135
D4,Dataset 4,73,ZIP--ZINB,1,5.129323006071879
D4,Dataset 4,73,ZIP--ZINB,2,1.491660377446492
D4,Dataset 4,73,ZIP--ZINB,3,-1.1297834701333647
D4,Dataset 4,73,ZIP--ZINB,4,1.5687143627612614
D4,Dataset 4,73,ZIP--ZINB,5,4.758406711622719
D4,Dataset 4,73,ZIP--ZINB,6,-1.5862491402994445
D4,Dataset 4,73,ZIP--ZINB,7,-7.04959662683992
D4,Dataset 4,73,ZIP--ZINB,8,5.384127083107806
D4,Dataset 4,73,ZIP--ZINB,9,0.06729184485911589
D4,Dataset 4,72,ZIP--ZINB,0,-0.3837546477641097
D4,Dataset 4,72,ZIP--ZINB,1,5.283349217665705
D4,Dataset 4,72,ZIP--ZINB,2,1.3266360089241185
D4,Dataset 4,72,ZIP--ZINB,3,-1.1658437255195933
D4,Dataset 4,72,ZIP--ZINB,4,1.6435460877537942
D4,Dataset 4,72,ZIP--ZINB,5,4.841876094236236
D4,Dataset 4,72,ZIP--ZINB,6,-1.6140495960773638
D4,Dataset 4,72,ZIP--ZINB,7,-7.29796532756064
D4,Dataset 4,72,ZIP--ZINB,8,5.519923014016947
D4,Dataset 4,72,ZIP--ZINB,9,0.022484482489960492
D4,Dataset 4,76,ZIP--ZINB,0,-0.4599534902594881
D4,Dataset 4,76,ZIP--ZINB,1,5.1091661211956545
D4,Dataset 4,76,ZIP--ZINB,2,1.4806342479111452
D4,Dataset 4,76,ZIP--ZINB,3,-1.0952286999420202
D4,Dataset 4,76,ZIP--ZINB,4,1.5771213389558394
D4,Dataset 4,76,ZIP--ZINB,5,4.917994295985286
D4,Dataset 4,76,ZIP--ZINB,6,-1.6393937492115276
D4,Dataset 4,76,ZIP--ZINB,7,-7.269276044247228
D4,Dataset 4,76,ZIP--ZINB,8,5.526369115958065
D4,Dataset 4,76,ZIP--ZINB,9,0.035799967762926745
D4,Dataset 4,75,ZIP--ZINB,0,-0.34739373112007554
D4,Dataset 4,75,ZIP--ZINB,1,4.8885339185881165
D4,Dataset 4,75,ZIP--ZINB,2,1.550131989681646
D4,Dataset 4,75,ZIP--ZINB,3,-1.1623794719273106
D4,Dataset 4,75,ZIP--ZINB,4,1.6126064552493553
D4,Dataset 4,75,ZIP--ZINB,5,4.867860928640002
D4,Dataset 4,75,ZIP--ZINB,6,-1.6226259672942065
D4,Dataset 4,75,ZIP--ZINB,7,-7.046356598902698
D4,Dataset 4,75,ZIP--ZINB,8,5.4142061423642
D4,Dataset 4,75,ZIP--ZINB,9,0.06604610192086233
D4,Dataset 4,78,ZIP--ZINB,0,-0.4070769225851219
D4,Dataset 4,78,ZIP--ZINB,1,5.113371314145338
D4,Dataset 4,78,ZIP--ZINB,2,1.4850216510706187
D4,Dataset 4,78,ZIP--ZINB,3,-1.128591021111209
D4,Dataset 4,78,ZIP--ZINB,4,1.6175212517789586
D4,Dataset 4,78,ZIP--ZINB,5,5.031778454600304
D4,Dataset 4,78,ZIP--ZINB,6,-1.6772881705284168
D4,Dataset 4,78,ZIP--ZINB,7,-6.564043626823633
D4,Dataset 4,78,ZIP--ZINB,8,5.11105882868866
D4,Dataset 4,78,ZIP--ZINB,9,-0.04853305418714029
D4,Dataset 4,79,ZIP--ZINB,0,-0.48946786766391154
D4,Dataset 4,79,ZIP--ZINB,1,4.8807456869438255
D4,Dataset 4,79,ZIP--ZINB,2,1.7778493969546902
D4,Dataset 4,79,ZIP--ZINB,3,-0.851986391079028
D4,Dataset 4,79,ZIP--ZINB,4,1.4726877930321007
D4,Dataset 4,79,ZIP--ZINB,5,5.170374963067824
D4,Dataset 4,79,ZIP--ZINB,6,-1.7234823682949758
D4,Dataset 4,79,ZIP--ZINB,7,-6.458006392644988
D4,Dataset 4,79,ZIP--ZINB,8,5.078928989429729
D4,Dataset 4,79,ZIP--ZINB,9,-0.10680766516211242
D4,Dataset 4,77,ZIP--ZINB,0,-0.3424517719291563
D4,Dataset 4,77,ZIP--ZINB,1,5.358177504449838
D4,Dataset 4,77,ZIP--ZINB,2,1.3503210382911641
D4,Dataset 4,77,ZIP--ZINB,3,-1.0980612266199248
D4,Dataset 4,77,ZIP--ZINB,4,1.6442174962411664
D4,Dataset 4,77,ZIP--ZINB,5,4.814663209736785
D4,Dataset 4,77,ZIP--ZINB,6,-1.6049489323799881
D4,Dataset 4,77,ZIP--ZINB,7,-7.4069055475877565
D4,Dataset 4,77,ZIP--ZINB,8,5.532486052600216
D4,Dataset 4,77,ZIP--ZINB,9,0.03549473811875136
D4,Dataset 4,81,ZIP--ZINB,0,-0.38436816849634425
D4,Dataset 4,81,ZIP--ZINB,1,5.050887260511993
D4,Dataset 4,81,ZIP--ZINB,2,1.454481473901382
D4,Dataset 4,81,ZIP--ZINB,3,-1.11890130918909
D4,Dataset 4,81,ZIP--ZINB,4,1.6307796113161652
D4,Dataset 4,81,ZIP--ZINB,5,4.942245531826003
D4,Dataset 4,81,ZIP--ZINB,6,-1.647419979655234
D4,Dataset 4,81,ZIP--ZINB,7,-7.129696783872967
D4,Dataset 4,81,ZIP--ZINB,8,5.487073967095167
D4,Dataset 4,81,ZIP--ZINB,9,0.010848902792348134
D4,Dataset 4,80,ZIP--ZINB,0,-0.30694757205929446
D4,Dataset 4,80,ZIP--ZINB,1,4.747497675100496
D4,Dataset 4,80,ZIP--ZINB,2,1.6696576649898551
D4,Dataset 4,80,ZIP--ZINB,3,-1.3132550666065914
D4,Dataset 4,80,ZIP--ZINB,4,1.707242389093012
D4,Dataset 4,80,ZIP--ZINB,5,4.737097272097006
D4,Dataset 4,80,ZIP--ZINB,6,-1.5790325115081638
D4,Dataset 4,80,ZIP--ZINB,7,-7.71683444885898
D4,Dataset 4,80,ZIP--ZINB,8,5.800687898079972
D4,Dataset 4,80,ZIP--ZINB,9,0.18334230189063339
D4,Dataset 4,82,ZIP--ZINB,0,-0.47800496051553804
D4,Dataset 4,82,ZIP--ZINB,1,5.031916041303775
D4,Dataset 4,82,ZIP--ZINB,2,1.4537976923721738
D4,Dataset 4,82,ZIP--ZINB,3,-1.1225001321863297
D4,Dataset 4,82,ZIP--ZINB,4,1.5173802346313963
D4,Dataset 4,82,ZIP--ZINB,5,5.090737792589482
D4,Dataset 4,82,ZIP--ZINB,6,-1.6969165647795281
D4,Dataset 4,82,ZIP--ZINB,7,-6.6693409611358225
D4,Dataset 4,82,ZIP--ZINB,8,5.227172933135206
D4,Dataset 4,82,ZIP--ZINB,9,0.007392121835550905
D4,Dataset 4,83,ZIP--ZINB,0,-0.17559694848300902
D4,Dataset 4,83,ZIP--ZINB,1,5.092088726118304
D4,Dataset 4,83,ZIP--ZINB,2,1.4489030432139263
D4,Dataset 4,83,ZIP--ZINB,3,-1.0047033407264414
D4,Dataset 4,83,ZIP--ZINB,4,1.5689993248576866
D4,Dataset 4,83,ZIP--ZINB,5,4.927614586389026
