Scenario,Dataset,n,Rep,Coefficient,CoefficientLatex,true,estimate,success,Log-Likelihood,AIC,BIC
D1,Dataset 1,15000,14,gamma_nb[1],$\gamma_{21}$,-3.0,-2.618224905865365,True,-33960.56432608566,67941.12865217132,68017.28670697217
D1,Dataset 1,15000,11,beta_z[0],$\beta_{10}$,2.0,2.0113213398414707,True,-33449.847009135075,66919.69401827015,66995.852073071
D1,Dataset 1,15000,11,beta_z[1],$\beta_{11}$,1.0,0.9668377326372428,True,-33449.847009135075,66919.69401827015,66995.852073071
D1,Dataset 1,15000,11,gamma_z[0],$\gamma_{10}$,-2.0,-1.9591671007494327,True,-33449.847009135075,66919.69401827015,66995.852073071
D1,Dataset 1,15000,11,gamma_z[1],$\gamma_{11}$,1.0,0.969415435565397,True,-33449.847009135075,66919.69401827015,66995.852073071
D1,Dataset 1,15000,11,beta_nb[0],$\beta_{20}$,4.0,4.845428132115101,True,-33449.847009135075,66919.69401827015,66995.852073071
D1,Dataset 1,15000,11,beta_nb[1],$\beta_{21}$,3.5,3.8019905233818903,True,-33449.847009135075,66919.69401827015,66995.852073071
D1,Dataset 1,15000,11,gamma_nb[0],$\gamma_{20}$,1.0,1.4672638100660613,True,-33449.847009135075,66919.69401827015,66995.852073071
D1,Dataset 1,15000,11,gamma_nb[1],$\gamma_{21}$,-3.0,-3.604502344795072,True,-33449.847009135075,66919.69401827015,66995.852073071
D1,Dataset 1,15000,13,beta_z[0],$\beta_{10}$,2.0,2.074779537309944,True,-33375.73711033315,66771.4742206663,66847.63227546716
D1,Dataset 1,15000,13,beta_z[1],$\beta_{11}$,1.0,0.9043092988859992,True,-33375.73711033315,66771.4742206663,66847.63227546716
D1,Dataset 1,15000,13,gamma_z[0],$\gamma_{10}$,-2.0,-2.0457419676963426,True,-33375.73711033315,66771.4742206663,66847.63227546716
D1,Dataset 1,15000,13,gamma_z[1],$\gamma_{11}$,1.0,1.0332044644741571,True,-33375.73711033315,66771.4742206663,66847.63227546716
D1,Dataset 1,15000,13,beta_nb[0],$\beta_{20}$,4.0,4.1452822382160335,True,-33375.73711033315,66771.4742206663,66847.63227546716
D1,Dataset 1,15000,13,beta_nb[1],$\beta_{21}$,3.5,2.963969313771133,True,-33375.73711033315,66771.4742206663,66847.63227546716
D1,Dataset 1,15000,13,gamma_nb[0],$\gamma_{20}$,1.0,1.4129641018927155,True,-33375.73711033315,66771.4742206663,66847.63227546716
D1,Dataset 1,15000,13,gamma_nb[1],$\gamma_{21}$,-3.0,-3.9189847056194305,True,-33375.73711033315,66771.4742206663,66847.63227546716
D1,Dataset 1,15000,15,beta_z[0],$\beta_{10}$,2.0,2.000646508349226,True,-33296.11178652683,66612.22357305366,66688.38162785451
D1,Dataset 1,15000,15,beta_z[1],$\beta_{11}$,1.0,0.9889916177036233,True,-33296.11178652683,66612.22357305366,66688.38162785451
D1,Dataset 1,15000,15,gamma_z[0],$\gamma_{10}$,-2.0,-1.867700870954626,True,-33296.11178652683,66612.22357305366,66688.38162785451
D1,Dataset 1,15000,15,gamma_z[1],$\gamma_{11}$,1.0,0.9320523682740728,True,-33296.11178652683,66612.22357305366,66688.38162785451
D1,Dataset 1,15000,15,beta_nb[0],$\beta_{20}$,4.0,2.7094614595528626,True,-33296.11178652683,66612.22357305366,66688.38162785451
D1,Dataset 1,15000,15,beta_nb[1],$\beta_{21}$,3.5,4.16648022534278,True,-33296.11178652683,66612.22357305366,66688.38162785451
D1,Dataset 1,15000,15,gamma_nb[0],$\gamma_{20}$,1.0,1.039566562085748,True,-33296.11178652683,66612.22357305366,66688.38162785451
D1,Dataset 1,15000,15,gamma_nb[1],$\gamma_{21}$,-3.0,-4.006477257112739,True,-33296.11178652683,66612.22357305366,66688.38162785451
D1,Dataset 1,15000,16,beta_z[0],$\beta_{10}$,2.0,2.0496480959292493,True,-33209.97934314339,66439.95868628679,66516.11674108764
D1,Dataset 1,15000,16,beta_z[1],$\beta_{11}$,1.0,1.0347204781821233,True,-33209.97934314339,66439.95868628679,66516.11674108764
D1,Dataset 1,15000,16,gamma_z[0],$\gamma_{10}$,-2.0,-1.9537988777212347,True,-33209.97934314339,66439.95868628679,66516.11674108764
D1,Dataset 1,15000,16,gamma_z[1],$\gamma_{11}$,1.0,0.9339422220853492,True,-33209.97934314339,66439.95868628679,66516.11674108764
D1,Dataset 1,15000,16,beta_nb[0],$\beta_{20}$,4.0,3.1863571291361374,True,-33209.97934314339,66439.95868628679,66516.11674108764
D1,Dataset 1,15000,16,beta_nb[1],$\beta_{21}$,3.5,3.534321863282119,True,-33209.97934314339,66439.95868628679,66516.11674108764
D1,Dataset 1,15000,16,gamma_nb[0],$\gamma_{20}$,1.0,1.054456359997875,True,-33209.97934314339,66439.95868628679,66516.11674108764
D1,Dataset 1,15000,16,gamma_nb[1],$\gamma_{21}$,-3.0,-3.296926232649532,True,-33209.97934314339,66439.95868628679,66516.11674108764
D1,Dataset 1,15000,17,beta_z[0],$\beta_{10}$,2.0,1.9245961739054662,True,-33572.65616938337,67165.31233876674,67241.4703935676
D1,Dataset 1,15000,17,beta_z[1],$\beta_{11}$,1.0,1.0218870443915693,True,-33572.65616938337,67165.31233876674,67241.4703935676
D1,Dataset 1,15000,17,gamma_z[0],$\gamma_{10}$,-2.0,-1.9714623156305355,True,-33572.65616938337,67165.31233876674,67241.4703935676
D1,Dataset 1,15000,17,gamma_z[1],$\gamma_{11}$,1.0,0.9849203439159497,True,-33572.65616938337,67165.31233876674,67241.4703935676
D1,Dataset 1,15000,17,beta_nb[0],$\beta_{20}$,4.0,3.957378032890763,True,-33572.65616938337,67165.31233876674,67241.4703935676
D1,Dataset 1,15000,17,beta_nb[1],$\beta_{21}$,3.5,3.8113593491950986,True,-33572.65616938337,67165.31233876674,67241.4703935676
D1,Dataset 1,15000,17,gamma_nb[0],$\gamma_{20}$,1.0,0.7857798410753432,True,-33572.65616938337,67165.31233876674,67241.4703935676
D1,Dataset 1,15000,17,gamma_nb[1],$\gamma_{21}$,-3.0,-2.8517142871581287,True,-33572.65616938337,67165.31233876674,67241.4703935676
D1,Dataset 1,15000,21,beta_z[0],$\beta_{10}$,2.0,1.9441854344759608,True,-33301.45338157988,66622.90676315976,66699.0648179606
D1,Dataset 1,15000,21,beta_z[1],$\beta_{11}$,1.0,1.0409727058502205,True,-33301.45338157988,66622.90676315976,66699.0648179606
D1,Dataset 1,15000,21,gamma_z[0],$\gamma_{10}$,-2.0,-1.9026086868964904,True,-33301.45338157988,66622.90676315976,66699.0648179606
D1,Dataset 1,15000,21,gamma_z[1],$\gamma_{11}$,1.0,0.973024951149462,True,-33301.45338157988,66622.90676315976,66699.0648179606
D1,Dataset 1,15000,21,beta_nb[0],$\beta_{20}$,4.0,4.531012570460876,True,-33301.45338157988,66622.90676315976,66699.0648179606
D1,Dataset 1,15000,21,beta_nb[1],$\beta_{21}$,3.5,3.3756706726652337,True,-33301.45338157988,66622.90676315976,66699.0648179606
D1,Dataset 1,15000,21,gamma_nb[0],$\gamma_{20}$,1.0,1.0838098113566426,True,-33301.45338157988,66622.90676315976,66699.0648179606
D1,Dataset 1,15000,21,gamma_nb[1],$\gamma_{21}$,-3.0,-3.1112823766952427,True,-33301.45338157988,66622.90676315976,66699.0648179606
D1,Dataset 1,15000,20,beta_z[0],$\beta_{10}$,2.0,2.0003067304245805,True,-33509.281063623435,67038.56212724687,67114.72018204772
D1,Dataset 1,15000,20,beta_z[1],$\beta_{11}$,1.0,1.0075234513666353,True,-33509.281063623435,67038.56212724687,67114.72018204772
D1,Dataset 1,15000,20,gamma_z[0],$\gamma_{10}$,-2.0,-1.8555861969435097,True,-33509.281063623435,67038.56212724687,67114.72018204772
D1,Dataset 1,15000,20,gamma_z[1],$\gamma_{11}$,1.0,0.9214989456376147,True,-33509.281063623435,67038.56212724687,67114.72018204772
D1,Dataset 1,15000,20,beta_nb[0],$\beta_{20}$,4.0,4.318264064565874,True,-33509.281063623435,67038.56212724687,67114.72018204772
D1,Dataset 1,15000,20,beta_nb[1],$\beta_{21}$,3.5,3.489802665850143,True,-33509.281063623435,67038.56212724687,67114.72018204772
D1,Dataset 1,15000,20,gamma_nb[0],$\gamma_{20}$,1.0,1.0520661241500402,True,-33509.281063623435,67038.56212724687,67114.72018204772
D1,Dataset 1,15000,20,gamma_nb[1],$\gamma_{21}$,-3.0,-3.250977039222171,True,-33509.281063623435,67038.56212724687,67114.72018204772
D1,Dataset 1,15000,18,beta_z[0],$\beta_{10}$,2.0,2.0742304613981073,True,-33484.542025014685,66989.08405002937,67065.24210483022
D1,Dataset 1,15000,18,beta_z[1],$\beta_{11}$,1.0,0.9019508203553411,True,-33484.542025014685,66989.08405002937,67065.24210483022
D1,Dataset 1,15000,18,gamma_z[0],$\gamma_{10}$,-2.0,-1.879789230158891,True,-33484.542025014685,66989.08405002937,67065.24210483022
D1,Dataset 1,15000,18,gamma_z[1],$\gamma_{11}$,1.0,0.9393953608621665,True,-33484.542025014685,66989.08405002937,67065.24210483022
D1,Dataset 1,15000,18,beta_nb[0],$\beta_{20}$,4.0,3.980917213134552,True,-33484.542025014685,66989.08405002937,67065.24210483022
D1,Dataset 1,15000,18,beta_nb[1],$\beta_{21}$,3.5,3.945234248026761,True,-33484.542025014685,66989.08405002937,67065.24210483022
D1,Dataset 1,15000,18,gamma_nb[0],$\gamma_{20}$,1.0,0.7791664804662838,True,-33484.542025014685,66989.08405002937,67065.24210483022
D1,Dataset 1,15000,18,gamma_nb[1],$\gamma_{21}$,-3.0,-2.789714890183654,True,-33484.542025014685,66989.08405002937,67065.24210483022
D1,Dataset 1,15000,22,beta_z[0],$\beta_{10}$,2.0,2.0414260711702426,True,-33493.7523707625,67007.504741525,67083.66279632585
D1,Dataset 1,15000,22,beta_z[1],$\beta_{11}$,1.0,1.0276576902504302,True,-33493.7523707625,67007.504741525,67083.66279632585
D1,Dataset 1,15000,22,gamma_z[0],$\gamma_{10}$,-2.0,-1.8142531418632406,True,-33493.7523707625,67007.504741525,67083.66279632585
D1,Dataset 1,15000,22,gamma_z[1],$\gamma_{11}$,1.0,0.9130929919510721,True,-33493.7523707625,67007.504741525,67083.66279632585
D1,Dataset 1,15000,22,beta_nb[0],$\beta_{20}$,4.0,3.4088565167455127,True,-33493.7523707625,67007.504741525,67083.66279632585
D1,Dataset 1,15000,22,beta_nb[1],$\beta_{21}$,3.5,3.9960578059834106,True,-33493.7523707625,67007.504741525,67083.66279632585
D1,Dataset 1,15000,22,gamma_nb[0],$\gamma_{20}$,1.0,0.37150893724739426,True,-33493.7523707625,67007.504741525,67083.66279632585
D1,Dataset 1,15000,22,gamma_nb[1],$\gamma_{21}$,-3.0,-2.5632343202258547,True,-33493.7523707625,67007.504741525,67083.66279632585
D1,Dataset 1,15000,23,beta_z[0],$\beta_{10}$,2.0,2.00356546488386,True,-33593.51797107264,67207.03594214527,67283.19399694612
D1,Dataset 1,15000,23,beta_z[1],$\beta_{11}$,1.0,1.0288176026432139,True,-33593.51797107264,67207.03594214527,67283.19399694612
D1,Dataset 1,15000,23,gamma_z[0],$\gamma_{10}$,-2.0,-1.99050656422905,True,-33593.51797107264,67207.03594214527,67283.19399694612
D1,Dataset 1,15000,23,gamma_z[1],$\gamma_{11}$,1.0,0.9869020501535698,True,-33593.51797107264,67207.03594214527,67283.19399694612
D1,Dataset 1,15000,23,beta_nb[0],$\beta_{20}$,4.0,2.7848303529431684,True,-33593.51797107264,67207.03594214527,67283.19399694612
D1,Dataset 1,15000,23,beta_nb[1],$\beta_{21}$,3.5,3.880692832341241,True,-33593.51797107264,67207.03594214527,67283.19399694612
D1,Dataset 1,15000,23,gamma_nb[0],$\gamma_{20}$,1.0,0.4505696648543652,True,-33593.51797107264,67207.03594214527,67283.19399694612
D1,Dataset 1,15000,23,gamma_nb[1],$\gamma_{21}$,-3.0,-2.881495532510674,True,-33593.51797107264,67207.03594214527,67283.19399694612
D1,Dataset 1,15000,19,beta_z[0],$\beta_{10}$,2.0,2.0291840406655157,True,-33561.01162048515,67142.0232409703,67218.18129577115
D1,Dataset 1,15000,19,beta_z[1],$\beta_{11}$,1.0,1.002461511495301,True,-33561.01162048515,67142.0232409703,67218.18129577115
D1,Dataset 1,15000,19,gamma_z[0],$\gamma_{10}$,-2.0,-1.9587231061051071,True,-33561.01162048515,67142.0232409703,67218.18129577115
D1,Dataset 1,15000,19,gamma_z[1],$\gamma_{11}$,1.0,0.9766959428072443,True,-33561.01162048515,67142.0232409703,67218.18129577115
D1,Dataset 1,15000,19,beta_nb[0],$\beta_{20}$,4.0,3.852573161338001,True,-33561.01162048515,67142.0232409703,67218.18129577115
D1,Dataset 1,15000,19,beta_nb[1],$\beta_{21}$,3.5,3.618443534204028,True,-33561.01162048515,67142.0232409703,67218.18129577115
D1,Dataset 1,15000,19,gamma_nb[0],$\gamma_{20}$,1.0,0.8215692559611724,True,-33561.01162048515,67142.0232409703,67218.18129577115
D1,Dataset 1,15000,19,gamma_nb[1],$\gamma_{21}$,-3.0,-3.0814067718057947,True,-33561.01162048515,67142.0232409703,67218.18129577115
D1,Dataset 1,15000,24,beta_z[0],$\beta_{10}$,2.0,2.030214207995693,True,-33502.29151835123,67024.58303670246,67100.74109150331
D1,Dataset 1,15000,24,beta_z[1],$\beta_{11}$,1.0,0.9951667688424292,True,-33502.29151835123,67024.58303670246,67100.74109150331
D1,Dataset 1,15000,24,gamma_z[0],$\gamma_{10}$,-2.0,-2.062986728973998,True,-33502.29151835123,67024.58303670246,67100.74109150331
D1,Dataset 1,15000,24,gamma_z[1],$\gamma_{11}$,1.0,1.0249853581876913,True,-33502.29151835123,67024.58303670246,67100.74109150331
D1,Dataset 1,15000,24,beta_nb[0],$\beta_{20}$,4.0,3.253450929871871,True,-33502.29151835123,67024.58303670246,67100.74109150331
D1,Dataset 1,15000,24,beta_nb[1],$\beta_{21}$,3.5,4.201630410100268,True,-33502.29151835123,67024.58303670246,67100.74109150331
D1,Dataset 1,15000,24,gamma_nb[0],$\gamma_{20}$,1.0,1.1536480383725813,True,-33502.29151835123,67024.58303670246,67100.74109150331
D1,Dataset 1,15000,24,gamma_nb[1],$\gamma_{21}$,-3.0,-2.892456994364979,True,-33502.29151835123,67024.58303670246,67100.74109150331
D1,Dataset 1,15000,26,beta_z[0],$\beta_{10}$,2.0,2.0616865744587476,True,-33364.43111543823,66748.86223087646,66825.02028567731
D1,Dataset 1,15000,26,beta_z[1],$\beta_{11}$,1.0,0.9685369503551288,True,-33364.43111543823,66748.86223087646,66825.02028567731
D1,Dataset 1,15000,26,gamma_z[0],$\gamma_{10}$,-2.0,-1.8361081446492822,True,-33364.43111543823,66748.86223087646,66825.02028567731
D1,Dataset 1,15000,26,gamma_z[1],$\gamma_{11}$,1.0,0.9014647750654964,True,-33364.43111543823,66748.86223087646,66825.02028567731
D1,Dataset 1,15000,26,beta_nb[0],$\beta_{20}$,4.0,3.9659678050838276,True,-33364.43111543823,66748.86223087646,66825.02028567731
D1,Dataset 1,15000,26,beta_nb[1],$\beta_{21}$,3.5,3.587266279240875,True,-33364.43111543823,66748.86223087646,66825.02028567731
D1,Dataset 1,15000,26,gamma_nb[0],$\gamma_{20}$,1.0,0.7895161803898528,True,-33364.43111543823,66748.86223087646,66825.02028567731
D1,Dataset 1,15000,26,gamma_nb[1],$\gamma_{21}$,-3.0,-2.508554661905537,True,-33364.43111543823,66748.86223087646,66825.02028567731
D1,Dataset 1,15000,27,beta_z[0],$\beta_{10}$,2.0,2.0225607738461564,True,-33539.09691827176,67098.19383654352,67174.35189134437
D1,Dataset 1,15000,27,beta_z[1],$\beta_{11}$,1.0,1.0130143429929095,True,-33539.09691827176,67098.19383654352,67174.35189134437
D1,Dataset 1,15000,27,gamma_z[0],$\gamma_{10}$,-2.0,-1.7816447846560084,True,-33539.09691827176,67098.19383654352,67174.35189134437
D1,Dataset 1,15000,27,gamma_z[1],$\gamma_{11}$,1.0,0.8633107121121634,True,-33539.09691827176,67098.19383654352,67174.35189134437
D1,Dataset 1,15000,27,beta_nb[0],$\beta_{20}$,4.0,3.4804184232503537,True,-33539.09691827176,67098.19383654352,67174.35189134437
D1,Dataset 1,15000,27,beta_nb[1],$\beta_{21}$,3.5,3.718110914897264,True,-33539.09691827176,67098.19383654352,67174.35189134437
D1,Dataset 1,15000,27,gamma_nb[0],$\gamma_{20}$,1.0,0.9592395116517449,True,-33539.09691827176,67098.19383654352,67174.35189134437
D1,Dataset 1,15000,27,gamma_nb[1],$\gamma_{21}$,-3.0,-2.87017104839079,True,-33539.09691827176,67098.19383654352,67174.35189134437
D1,Dataset 1,15000,25,beta_z[0],$\beta_{10}$,2.0,2.029896323989839,True,-33606.56831202863,67233.13662405725,67309.2946788581
D1,Dataset 1,15000,25,beta_z[1],$\beta_{11}$,1.0,0.9478189345652751,True,-33606.56831202863,67233.13662405725,67309.2946788581
D1,Dataset 1,15000,25,gamma_z[0],$\gamma_{10}$,-2.0,-1.906705521230419,True,-33606.56831202863,67233.13662405725,67309.2946788581
D1,Dataset 1,15000,25,gamma_z[1],$\gamma_{11}$,1.0,0.9432714320290861,True,-33606.56831202863,67233.13662405725,67309.2946788581
D1,Dataset 1,15000,25,beta_nb[0],$\beta_{20}$,4.0,4.094844162646991,True,-33606.56831202863,67233.13662405725,67309.2946788581
D1,Dataset 1,15000,25,beta_nb[1],$\beta_{21}$,3.5,3.5768282926830577,True,-33606.56831202863,67233.13662405725,67309.2946788581
D1,Dataset 1,15000,25,gamma_nb[0],$\gamma_{20}$,1.0,0.9713333907877585,True,-33606.56831202863,67233.13662405725,67309.2946788581
D1,Dataset 1,15000,25,gamma_nb[1],$\gamma_{21}$,-3.0,-3.483074538640869,True,-33606.56831202863,67233.13662405725,67309.2946788581
D1,Dataset 1,15000,28,beta_z[0],$\beta_{10}$,2.0,1.9834184953106582,True,-33588.37178207917,67196.74356415834,67272.9016189592
D1,Dataset 1,15000,28,beta_z[1],$\beta_{11}$,1.0,0.9952032259587656,True,-33588.37178207917,67196.74356415834,67272.9016189592
D1,Dataset 1,15000,28,gamma_z[0],$\gamma_{10}$,-2.0,-1.830456539917848,True,-33588.37178207917,67196.74356415834,67272.9016189592
D1,Dataset 1,15000,28,gamma_z[1],$\gamma_{11}$,1.0,0.9037334216610042,True,-33588.37178207917,67196.74356415834,67272.9016189592
D1,Dataset 1,15000,28,beta_nb[0],$\beta_{20}$,4.0,3.9065064231546778,True,-33588.37178207917,67196.74356415834,67272.9016189592
D1,Dataset 1,15000,28,beta_nb[1],$\beta_{21}$,3.5,3.696096472477372,True,-33588.37178207917,67196.74356415834,67272.9016189592
D1,Dataset 1,15000,28,gamma_nb[0],$\gamma_{20}$,1.0,1.0472133210303671,True,-33588.37178207917,67196.74356415834,67272.9016189592
D1,Dataset 1,15000,28,gamma_nb[1],$\gamma_{21}$,-3.0,-3.665451452491789,True,-33588.37178207917,67196.74356415834,67272.9016189592
D1,Dataset 1,15000,30,beta_z[0],$\beta_{10}$,2.0,2.049222114532139,True,-33485.19963615478,66990.39927230956,67066.55732711041
D1,Dataset 1,15000,30,beta_z[1],$\beta_{11}$,1.0,1.0442039520773927,True,-33485.19963615478,66990.39927230956,67066.55732711041
D1,Dataset 1,15000,30,gamma_z[0],$\gamma_{10}$,-2.0,-1.9561765958678379,True,-33485.19963615478,66990.39927230956,67066.55732711041
D1,Dataset 1,15000,30,gamma_z[1],$\gamma_{11}$,1.0,0.9789391520838442,True,-33485.19963615478,66990.39927230956,67066.55732711041
D1,Dataset 1,15000,30,beta_nb[0],$\beta_{20}$,4.0,2.871661939531114,True,-33485.19963615478,66990.39927230956,67066.55732711041
D1,Dataset 1,15000,30,beta_nb[1],$\beta_{21}$,3.5,3.6925312548991447,True,-33485.19963615478,66990.39927230956,67066.55732711041
D1,Dataset 1,15000,30,gamma_nb[0],$\gamma_{20}$,1.0,0.48616894973560826,True,-33485.19963615478,66990.39927230956,67066.55732711041
D1,Dataset 1,15000,30,gamma_nb[1],$\gamma_{21}$,-3.0,-2.7679766023021726,True,-33485.19963615478,66990.39927230956,67066.55732711041
D1,Dataset 1,15000,31,beta_z[0],$\beta_{10}$,2.0,1.9276945905367844,True,-33364.779722403895,66749.55944480779,66825.71749960864
D1,Dataset 1,15000,31,beta_z[1],$\beta_{11}$,1.0,1.027230800165498,True,-33364.779722403895,66749.55944480779,66825.71749960864
D1,Dataset 1,15000,31,gamma_z[0],$\gamma_{10}$,-2.0,-1.8640510566305473,True,-33364.779722403895,66749.55944480779,66825.71749960864
D1,Dataset 1,15000,31,gamma_z[1],$\gamma_{11}$,1.0,0.928260827853273,True,-33364.779722403895,66749.55944480779,66825.71749960864
D1,Dataset 1,15000,31,beta_nb[0],$\beta_{20}$,4.0,5.016174764212229,True,-33364.779722403895,66749.55944480779,66825.71749960864
D1,Dataset 1,15000,31,beta_nb[1],$\beta_{21}$,3.5,3.1331139885173807,True,-33364.779722403895,66749.55944480779,66825.71749960864
D1,Dataset 1,15000,31,gamma_nb[0],$\gamma_{20}$,1.0,1.066122611064137,True,-33364.779722403895,66749.55944480779,66825.71749960864
D1,Dataset 1,15000,31,gamma_nb[1],$\gamma_{21}$,-3.0,-3.2370597129421466,True,-33364.779722403895,66749.55944480779,66825.71749960864
D1,Dataset 1,15000,29,beta_z[0],$\beta_{10}$,2.0,2.0879557187525317,True,-33753.52401126102,67527.04802252204,67603.20607732289
D1,Dataset 1,15000,29,beta_z[1],$\beta_{11}$,1.0,0.909842069502182,True,-33753.52401126102,67527.04802252204,67603.20607732289
D1,Dataset 1,15000,29,gamma_z[0],$\gamma_{10}$,-2.0,-1.8665627595092151,True,-33753.52401126102,67527.04802252204,67603.20607732289
D1,Dataset 1,15000,29,gamma_z[1],$\gamma_{11}$,1.0,0.9051710144423165,True,-33753.52401126102,67527.04802252204,67603.20607732289
D1,Dataset 1,15000,29,beta_nb[0],$\beta_{20}$,4.0,4.533111827558651,True,-33753.52401126102,67527.04802252204,67603.20607732289
D1,Dataset 1,15000,29,beta_nb[1],$\beta_{21}$,3.5,3.9851487205150455,True,-33753.52401126102,67527.04802252204,67603.20607732289
D1,Dataset 1,15000,29,gamma_nb[0],$\gamma_{20}$,1.0,1.241087362811903,True,-33753.52401126102,67527.04802252204,67603.20607732289
D1,Dataset 1,15000,29,gamma_nb[1],$\gamma_{21}$,-3.0,-2.8776055415279647,True,-33753.52401126102,67527.04802252204,67603.20607732289
D1,Dataset 1,15000,32,beta_z[0],$\beta_{10}$,2.0,1.9438542274847792,True,-33734.579672621694,67489.15934524339,67565.31740004424
D1,Dataset 1,15000,32,beta_z[1],$\beta_{11}$,1.0,1.0235538850685404,True,-33734.579672621694,67489.15934524339,67565.31740004424
D1,Dataset 1,15000,32,gamma_z[0],$\gamma_{10}$,-2.0,-1.7644588766396934,True,-33734.579672621694,67489.15934524339,67565.31740004424
