Scenario,DatasetLabel,Rep,Dataset,Model,Link,Log-Likelihood,AIC,BIC,nobs,n_params,success,nit,grad_norm_inf,cov_status,min_info_eig,info_rank,message,fit_elapsed_sec
D1,Dataset 1,94,D1,ZINB,identity,-45768.06516481622,91546.13032963243,91585.64776739512,20000,5,True,18,0.00027151252350679674,not_computed,nan,0,Optimization terminated successfully,16.47329092025757
D1,Dataset 1,94,D1,P+NB,identity,-45207.18088490708,90426.36176981416,90473.78269512938,20000,6,True,18,0.00015848629168147,not_computed,nan,0,Optimization terminated successfully,10.799226760864258
D1,Dataset 1,94,D1,Z+P+NB,identity,-44574.09955647238,89164.19911294476,89227.42701336504,20000,8,True,27,0.0004593733274869394,not_computed,nan,0,Optimization terminated successfully,26.337517976760864
D1,Dataset 1,94,D1,ZIP--ZINB,identity,-44499.93599015097,89019.87198030193,89098.9068558273,20000,10,True,40,0.00023833675868978332,inverse,2.9000488703335616,10,Optimization terminated successfully,49.40629696846008
D1,Dataset 1,96,D1,Poisson,identity,-100771.08774796657,201546.17549593313,201561.9824710382,20000,2,True,7,2.303332937092506e-05,not_computed,nan,0,Optimization terminated successfully,0.7386066913604736
D1,Dataset 1,96,D1,NB,identity,-46554.09790700143,93114.19581400286,93137.90627666046,20000,3,True,8,7.150960449564536e-06,not_computed,nan,0,Optimization terminated successfully,1.8572773933410645
D1,Dataset 1,96,D1,ZIP,identity,-71959.76191754243,143927.52383508487,143959.13778529502,20000,4,True,12,0.002977022982442623,not_computed,nan,0,Optimization terminated successfully,3.471764087677002
D1,Dataset 1,96,D1,ZINB,identity,-45780.736024085636,91571.47204817127,91610.98948593395,20000,5,True,14,0.0006710239910905358,not_computed,nan,0,Optimization terminated successfully,10.920423746109009
D1,Dataset 1,96,D1,P+NB,identity,-45146.84622929878,90305.69245859756,90353.11338391279,20000,6,True,21,0.0002536644557444845,not_computed,nan,0,Optimization terminated successfully,10.860169887542725
D1,Dataset 1,96,D1,Z+P+NB,identity,-44582.52709685716,89181.05419371431,89244.2820941346,20000,8,True,20,0.00017154770526239815,not_computed,nan,0,Optimization terminated successfully,31.669512510299683
D1,Dataset 1,96,D1,ZIP--ZINB,identity,-44516.15401661769,89052.30803323539,89131.34290876075,20000,10,True,45,0.0008422847924111077,inverse,4.039896240156207,10,Optimization terminated successfully,50.511449098587036
D1,Dataset 1,99,D1,Poisson,identity,-98099.97207381498,196203.94414762995,196219.75112273503,20000,2,True,8,0.0001642090967173826,not_computed,nan,0,Optimization terminated successfully,0.6958720684051514
D1,Dataset 1,99,D1,NB,identity,-46825.05091781927,93656.10183563855,93679.81229829615,20000,3,True,9,0.00013795105933667173,not_computed,nan,0,Optimization terminated successfully,2.174837589263916
D1,Dataset 1,99,D1,ZIP,identity,-71089.268650773,142186.537301546,142218.15125175615,20000,4,True,12,1.2598037439096044e-05,not_computed,nan,0,Optimization terminated successfully,5.597429275512695
D1,Dataset 1,99,D1,ZINB,identity,-46141.933968183905,92293.86793636781,92333.38537413049,20000,5,True,16,0.002310686395445351,not_computed,nan,0,Optimization terminated successfully,10.89119029045105
D1,Dataset 1,99,D1,P+NB,identity,-45563.10273165165,91138.2054633033,91185.62638861852,20000,6,True,16,0.0006989252733689,not_computed,nan,0,Optimization terminated successfully,10.687545776367188
D1,Dataset 1,99,D1,Z+P+NB,identity,-45052.80523814813,90121.61047629626,90184.83837671655,20000,8,True,25,0.0004502510303807314,not_computed,nan,0,Optimization terminated successfully,27.97878646850586
D1,Dataset 1,99,D1,ZIP--ZINB,identity,-44982.43783300156,89984.87566600312,90063.91054152849,20000,10,True,15,7.05631163442147e-05,inverse,3.163714545555492,10,Optimization terminated successfully,52.94079828262329
D2,Dataset 2,3,D2,Poisson,identity,-82378.27878977248,164760.55757954495,164776.36455465003,20000,2,True,17,5998.7081214803275,not_computed,nan,0,Optimization terminated successfully,0.7525219917297363
D2,Dataset 2,3,D2,NB,identity,-21894.542329701297,43795.08465940259,43818.795122060204,20000,3,True,21,0.005277085797027764,not_computed,nan,0,Optimization terminated successfully,2.399108409881592
D2,Dataset 2,3,D2,ZIP,identity,-30960.941876168457,61929.883752336915,61961.49770254706,20000,4,True,15,5.683590038174646e-05,not_computed,nan,0,Optimization terminated successfully,3.910599946975708
D2,Dataset 2,3,D2,ZINB,identity,-19678.741534500077,39367.483069000155,39407.00050676284,20000,5,True,21,0.0006795483568078353,not_computed,nan,0,Optimization terminated successfully,7.603224277496338
D2,Dataset 2,3,D2,P+NB,identity,-21691.344405905023,43394.68881181005,43442.10973712526,20000,6,True,40,0.014980841141382012,not_computed,nan,0,Optimization terminated successfully,10.268509149551392
D2,Dataset 2,3,D2,Z+P+NB,identity,-19632.162772591822,39280.325545183645,39343.55344560393,20000,8,True,18,0.00017283612698715256,not_computed,nan,0,Optimization terminated successfully,19.64428997039795
D2,Dataset 2,3,D2,ZIP--ZINB,identity,-19620.20119294699,39260.40238589398,39339.43726141934,20000,10,True,17,0.00022816245424892023,inverse,2.355569856461512,10,Optimization terminated successfully,40.61214828491211
D1,Dataset 1,97,D1,Poisson,identity,-95832.32745783243,191668.65491566487,191684.46189076995,20000,2,True,8,0.00046262579146716387,not_computed,nan,0,Optimization terminated successfully,0.34727907180786133
D1,Dataset 1,97,D1,NB,identity,-46810.624402470625,93627.24880494125,93650.95926759885,20000,3,True,8,7.491540241358341e-05,not_computed,nan,0,Optimization terminated successfully,2.38901424407959
D1,Dataset 1,97,D1,ZIP,identity,-69955.20577613614,139918.41155227227,139950.02550248243,20000,4,True,12,0.00029226595431711133,not_computed,nan,0,Optimization terminated successfully,5.872612953186035
D1,Dataset 1,97,D1,ZINB,identity,-46077.83582284715,92165.6716456943,92205.18908345698,20000,5,True,16,0.00043127858291047705,not_computed,nan,0,Optimization terminated successfully,12.107326984405518
D1,Dataset 1,97,D1,P+NB,identity,-45482.89801852919,90977.79603705838,91025.2169623736,20000,6,True,18,8.185490069457721e-05,not_computed,nan,0,Optimization terminated successfully,12.006266832351685
D1,Dataset 1,97,D1,Z+P+NB,identity,-44940.46565751735,89896.9313150347,89960.15921545499,20000,8,True,20,0.0003498682644647033,not_computed,nan,0,Optimization terminated successfully,27.747625827789307
D1,Dataset 1,97,D1,ZIP--ZINB,identity,-44879.366685770336,89778.73337154067,89857.76824706604,20000,10,True,16,0.0002451945966362515,inverse,3.3121312884629326,10,Optimization terminated successfully,53.35007357597351
D1,Dataset 1,98,D1,Poisson,identity,-101032.76273473242,202069.52546946483,202085.3324445699,20000,2,True,6,0.00023428742760112087,not_computed,nan,0,Optimization terminated successfully,0.6137027740478516
D1,Dataset 1,98,D1,NB,identity,-46926.36771644025,93858.7354328805,93882.4458955381,20000,3,True,8,0.00011741769065859442,not_computed,nan,0,Optimization terminated successfully,1.9097564220428467
D1,Dataset 1,98,D1,ZIP,identity,-73384.99098308,146777.98196616,146809.59591637016,20000,4,True,13,0.0008501943099425979,not_computed,nan,0,Optimization terminated successfully,6.062717914581299
D1,Dataset 1,98,D1,ZINB,identity,-46227.29105677374,92464.58211354748,92504.09955131017,20000,5,True,26,0.0022168164223554943,not_computed,nan,0,Optimization terminated successfully,22.70975351333618
D1,Dataset 1,98,D1,P+NB,identity,-45556.47731588667,91124.95463177333,91172.37555708856,20000,6,True,16,0.0002578631624405858,not_computed,nan,0,Optimization terminated successfully,8.224236726760864
D1,Dataset 1,98,D1,Z+P+NB,identity,-45016.942804406746,90049.88560881349,90113.11350923378,20000,8,True,25,0.000347131679859336,not_computed,nan,0,Optimization terminated successfully,32.47787880897522
D1,Dataset 1,98,D1,ZIP--ZINB,identity,-44967.56139246481,89955.12278492963,90034.15766045499,20000,10,True,16,0.00015869155867065388,inverse,3.1684232367194123,10,Optimization terminated successfully,46.684096813201904
D2,Dataset 2,2,D2,Poisson,identity,-78269.66435454095,156543.3287090819,156559.13568418697,20000,2,True,14,5846.288188330831,not_computed,nan,0,Optimization terminated successfully,0.7366604804992676
D2,Dataset 2,2,D2,NB,identity,-21351.608183166307,42709.216366332614,42732.926828990225,20000,3,True,40,0.00013036321290388342,not_computed,nan,0,Optimization terminated successfully,3.722374677658081
D2,Dataset 2,2,D2,ZIP,identity,-29656.048732218736,59320.09746443747,59351.711414647616,20000,4,True,17,6.476510782164275e-05,not_computed,nan,0,Optimization terminated successfully,5.984998941421509
D2,Dataset 2,2,D2,ZINB,identity,-19119.51333668919,38249.02667337838,38288.54411114106,20000,5,True,20,0.0015449058078904135,not_computed,nan,0,Optimization terminated successfully,7.388622522354126
D2,Dataset 2,2,D2,P+NB,identity,-21133.338933116283,42278.67786623257,42326.09879154778,20000,6,True,52,1795.6024847558174,not_computed,nan,0,Optimization terminated successfully,18.43475914001465
D2,Dataset 2,2,D2,Z+P+NB,identity,-19068.499583984467,38152.999167968934,38216.22706838922,20000,8,True,41,0.000136679143088847,not_computed,nan,0,Optimization terminated successfully,20.748247146606445
D2,Dataset 2,2,D2,ZIP--ZINB,identity,-19046.00403438432,38112.00806876864,38191.042944294,20000,10,True,15,0.0003778440424768714,inverse,2.2238635973628904,10,Optimization terminated successfully,42.25016760826111
D2,Dataset 2,4,D2,Poisson,identity,-83104.23561500912,166212.47123001824,166228.27820512332,20000,2,True,16,5952.932006799634,not_computed,nan,0,Optimization terminated successfully,0.9352598190307617
D2,Dataset 2,4,D2,NB,identity,-21677.45896900286,43360.91793800572,43384.62840066333,20000,3,True,19,0.000473073966382187,not_computed,nan,0,Optimization terminated successfully,3.0448248386383057
D2,Dataset 2,4,D2,ZIP,identity,-31165.882723495484,62339.76544699097,62371.37939720111,20000,4,True,15,3.581698374092307e-05,not_computed,nan,0,Optimization terminated successfully,4.594013452529907
D2,Dataset 2,4,D2,ZINB,identity,-19514.46271112474,39038.92542224948,39078.44286001216,20000,5,True,22,0.0001635680324016198,not_computed,nan,0,Optimization terminated successfully,5.713124752044678
D2,Dataset 2,4,D2,P+NB,identity,-21450.365389451097,42912.730778902194,42960.15170421741,20000,6,True,79,2204.922658124762,not_computed,nan,0,Optimization terminated successfully,16.74951195716858
D2,Dataset 2,4,D2,Z+P+NB,identity,-19477.722454202645,38971.44490840529,39034.67280882558,20000,8,True,68,9.832896587330664e-05,not_computed,nan,0,Optimization terminated successfully,20.50222635269165
D2,Dataset 2,4,D2,ZIP--ZINB,identity,-19444.541834921005,38909.08366984201,38988.11854536737,20000,10,True,30,0.00029792531983655057,inverse,1.5493861266067999,10,Optimization terminated successfully,69.47970247268677
D2,Dataset 2,5,D2,Poisson,identity,-79709.16810026746,159422.33620053492,159438.14317564,20000,2,True,13,3107.9531538097053,not_computed,nan,0,Optimization terminated successfully,0.8034372329711914
D2,Dataset 2,5,D2,NB,identity,-21380.2409084621,42766.4818169242,42790.19227958181,20000,3,True,14,8.448371247387742e-05,not_computed,nan,0,Optimization terminated successfully,3.2378592491149902
D2,Dataset 2,5,D2,ZIP,identity,-30089.23359530687,60186.46719061374,60218.08114082388,20000,4,True,13,2.2380304735988843e-05,not_computed,nan,0,Optimization terminated successfully,3.450631618499756
D2,Dataset 2,5,D2,ZINB,identity,-19064.151031105743,38138.302062211485,38177.81949997417,20000,5,True,29,0.0001438283512666949,not_computed,nan,0,Optimization terminated successfully,4.529667854309082
D2,Dataset 2,5,D2,P+NB,identity,-21239.507298878263,42491.014597756526,42538.43552307174,20000,6,True,17,288.29287596297866,not_computed,nan,0,Optimization terminated successfully,12.072454452514648
D2,Dataset 2,5,D2,Z+P+NB,identity,-19022.595242235322,38061.190484470644,38124.41838489093,20000,8,True,31,0.0002451629015056689,not_computed,nan,0,Optimization terminated successfully,22.23093605041504
D2,Dataset 2,5,D2,ZIP--ZINB,identity,-19019.894498874557,38059.788997749114,38138.82387327447,20000,10,True,24,0.0006913164803376004,inverse,1.6815824388902043,10,Optimization terminated successfully,31.223339796066284
D2,Dataset 2,6,D2,Poisson,identity,-81820.18415132971,163644.36830265942,163660.1752777645,20000,2,True,15,829.3346725268996,not_computed,nan,0,Optimization terminated successfully,0.9326505661010742
D2,Dataset 2,6,D2,NB,identity,-21546.056612399265,43098.11322479853,43121.82368745614,20000,3,True,14,0.002695404585518535,not_computed,nan,0,Optimization terminated successfully,4.122735261917114
D2,Dataset 2,6,D2,ZIP,identity,-30339.167430643025,60686.33486128605,60717.94881149619,20000,4,True,12,0.00018901372485333884,not_computed,nan,0,Optimization terminated successfully,6.3728790283203125
D2,Dataset 2,6,D2,ZINB,identity,-19237.712016837628,38485.424033675255,38524.94147143794,20000,5,True,27,0.0006271611784060167,not_computed,nan,0,Optimization terminated successfully,5.056301593780518
D2,Dataset 2,6,D2,P+NB,identity,-21303.120700902302,42618.241401804604,42665.66232711982,20000,6,True,50,963.6192372097538,not_computed,nan,0,Optimization terminated successfully,11.276445150375366
D2,Dataset 2,6,D2,Z+P+NB,identity,-19187.68833298354,38391.37666596708,38454.60456638737,20000,8,True,30,9.746810854044385e-05,not_computed,nan,0,Optimization terminated successfully,17.113765239715576
D2,Dataset 2,6,D2,ZIP--ZINB,identity,-19163.608997516327,38347.21799503265,38426.25287055801,20000,10,True,15,0.0005173922627284659,inverse,1.071267888542917,10,Optimization terminated successfully,38.989152908325195
D2,Dataset 2,8,D2,Poisson,identity,-82828.96697581469,165661.93395162938,165677.74092673446,20000,2,True,16,11309.334981524155,not_computed,nan,0,Optimization terminated successfully,1.0033645629882812
D2,Dataset 2,8,D2,NB,identity,-21625.136606686865,43256.27321337373,43279.98367603134,20000,3,True,23,1312.921056336148,not_computed,nan,0,Optimization terminated successfully,3.93385910987854
D2,Dataset 2,8,D2,ZIP,identity,-31586.046441847484,63180.09288369497,63211.70683390511,20000,4,True,17,0.0005779204115887726,not_computed,nan,0,Optimization terminated successfully,8.635658025741577
D2,Dataset 2,8,D2,ZINB,identity,-19442.69644121769,38895.39288243538,38934.91032019806,20000,5,True,24,0.0007370383929561908,not_computed,nan,0,Optimization terminated successfully,6.978502511978149
D2,Dataset 2,8,D2,P+NB,identity,-21430.422387460654,42872.84477492131,42920.26570023652,20000,6,True,64,2674.0719871586825,not_computed,nan,0,Optimization terminated successfully,14.715633869171143
D2,Dataset 2,8,D2,Z+P+NB,identity,-19387.90312414778,38791.80624829556,38855.034148715844,20000,8,True,24,9.043742973524616e-05,not_computed,nan,0,Optimization terminated successfully,21.22946834564209
D2,Dataset 2,8,D2,ZIP--ZINB,identity,-19370.15985445139,38760.31970890278,38839.35458442814,20000,10,True,40,0.0004411096173831952,inverse,1.954384734203571,10,Optimization terminated successfully,30.500189065933228
D2,Dataset 2,16,D2,Poisson,identity,-81089.6715116106,162183.3430232212,162199.1499983263,20000,2,True,11,8568.787814037247,not_computed,nan,0,Optimization terminated successfully,0.9202449321746826
D2,Dataset 2,16,D2,NB,identity,-21406.576756590403,42819.153513180805,42842.863975838416,20000,3,True,15,0.000325017318992973,not_computed,nan,0,Optimization terminated successfully,2.6648449897766113
D2,Dataset 2,16,D2,ZIP,identity,-30337.46107364996,60682.92214729992,60714.53609751006,20000,4,True,14,2.756762744844654e-05,not_computed,nan,0,Optimization terminated successfully,6.509315490722656
D2,Dataset 2,16,D2,ZINB,identity,-19252.815823577745,38515.63164715549,38555.14908491817,20000,5,True,24,0.00015028677263247137,not_computed,nan,0,Optimization terminated successfully,7.676433324813843
D2,Dataset 2,16,D2,P+NB,identity,-21241.926806285115,42495.85361257023,42543.274537885445,20000,6,True,69,0.00038812013042405225,not_computed,nan,0,Optimization terminated successfully,10.17570686340332
D2,Dataset 2,16,D2,Z+P+NB,identity,-19203.204107735197,38422.408215470394,38485.63611589068,20000,8,True,29,0.0005958402189990275,not_computed,nan,0,Optimization terminated successfully,18.2552707195282
