Scenario,Dataset,Rep,RestrictedModel,FullModel,RestrictedLogLik,FullLogLik,LRT,df,boundary_dim,p_value,reject,method
D4,Dataset 4,21,Z+P+NB,ZIP--ZINB,-40161.045105553196,-40124.062036605465,73.96613789546245,2,0,8.678751076878487e-17,True,chi²(df=2)
D4,Dataset 4,17,Poisson,ZIP--ZINB,-69408.54171190079,-39940.56458163152,58935.954260538536,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,17,NB,ZIP--ZINB,-43043.62338562013,-39940.56458163152,6206.117607977212,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,17,P+NB,ZIP--ZINB,-41262.89115380364,-39940.56458163152,2644.6531443442364,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,17,ZIP,ZIP--ZINB,-46472.47002888254,-39940.56458163152,13063.810894502036,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,17,ZINB,ZIP--ZINB,-40164.86448546602,-39940.56458163152,448.59980766900117,nan,1,7.274568256246193e-100,True,chi-bar² heuristic; k=1
D4,Dataset 4,17,Z+P+NB,ZIP--ZINB,-39968.188609788864,-39940.56458163152,55.24805631468189,2,0,1.0070174664166132e-12,True,chi²(df=2)
D4,Dataset 4,15,Poisson,ZIP--ZINB,-70431.9886428992,-40208.56554622801,60446.84619334238,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,15,NB,ZIP--ZINB,-43306.95611230679,-40208.56554622801,6196.781132157557,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,15,P+NB,ZIP--ZINB,-41503.91540736408,-40208.56554622801,2590.69972227214,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,15,ZIP,ZIP--ZINB,-46769.227157223446,-40208.56554622801,13121.323221990868,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,15,ZINB,ZIP--ZINB,-40438.414844735664,-40208.56554622801,459.6985970153037,nan,1,2.7954505325863345e-102,True,chi-bar² heuristic; k=1
D4,Dataset 4,15,Z+P+NB,ZIP--ZINB,-40233.43750091359,-40208.56554622801,49.743909371158225,2,0,1.578509957745277e-11,True,chi²(df=2)
D4,Dataset 4,16,Poisson,ZIP--ZINB,-69186.12040688033,-40069.49929544991,58233.24222286085,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,16,NB,ZIP--ZINB,-43309.91260663358,-40069.49929544991,6480.826622367342,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,16,P+NB,ZIP--ZINB,-41472.37643272536,-40069.49929544991,2805.754274550898,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,16,ZIP,ZIP--ZINB,-46507.366390764095,-40069.49929544991,12875.73419062837,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,16,ZINB,ZIP--ZINB,-40311.35232439531,-40069.49929544991,483.70605789079855,nan,1,1.668361448591977e-107,True,chi-bar² heuristic; k=1
D4,Dataset 4,16,Z+P+NB,ZIP--ZINB,-40100.54984763783,-40069.49929544991,62.10110437583353,2,0,3.2727778313284186e-14,True,chi²(df=2)
D4,Dataset 4,19,Poisson,ZIP--ZINB,-70088.95273266136,-40168.44634087366,59841.012783575396,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,19,NB,ZIP--ZINB,-43490.70055142383,-40168.44634087366,6644.508421100341,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,19,P+NB,ZIP--ZINB,-41569.42407816158,-40168.44634087366,2801.955474575836,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,19,ZIP,ZIP--ZINB,-46405.04470024542,-40168.44634087366,12473.196718743508,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,19,ZINB,ZIP--ZINB,-40418.34066593614,-40168.44634087366,499.78865012495953,nan,1,5.283549561577181e-111,True,chi-bar² heuristic; k=1
D4,Dataset 4,19,Z+P+NB,ZIP--ZINB,-40193.99880750984,-40168.44634087366,51.10493327234872,2,0,7.992906651179786e-12,True,chi²(df=2)
D4,Dataset 4,25,Poisson,ZIP--ZINB,-70772.00539265056,-40111.089802586575,61321.83118012798,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,25,NB,ZIP--ZINB,-43355.961555770285,-40111.089802586575,6489.74350636742,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,25,P+NB,ZIP--ZINB,-41464.540009653036,-40111.089802586575,2706.9004141329206,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,25,ZIP,ZIP--ZINB,-46825.31089806426,-40111.089802586575,13428.442190955364,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,25,ZINB,ZIP--ZINB,-40384.994214304104,-40111.089802586575,547.808823435058,nan,1,1.8863912682064915e-121,True,chi-bar² heuristic; k=1
D4,Dataset 4,25,Z+P+NB,ZIP--ZINB,-40136.84634223443,-40111.089802586575,51.51307929570612,2,0,6.5174387439345384e-12,True,chi²(df=2)
D4,Dataset 4,26,Poisson,ZIP--ZINB,-70313.23412515348,-39929.909991740045,60766.64826682687,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,26,NB,ZIP--ZINB,-43026.47682933922,-39929.909991740045,6193.133675198347,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,26,P+NB,ZIP--ZINB,-41239.44731208484,-39929.909991740045,2619.0746406895923,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,26,ZIP,ZIP--ZINB,-46549.76393961126,-39929.909991740045,13239.707895742424,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,26,ZINB,ZIP--ZINB,-40158.936126228735,-39929.909991740045,458.05226897737884,nan,1,6.378566876407304e-102,True,chi-bar² heuristic; k=1
D4,Dataset 4,26,Z+P+NB,ZIP--ZINB,-39963.827951516556,-39929.909991740045,67.83591955302109,2,0,1.860446696686206e-15,True,chi²(df=2)
D4,Dataset 4,28,Poisson,ZIP--ZINB,-70576.17540459595,-39987.047325918,61178.25615735591,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,28,NB,ZIP--ZINB,-43267.45939183234,-39987.047325918,6560.824131828675,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,28,P+NB,ZIP--ZINB,-41325.797183896735,-39987.047325918,2677.4997159574705,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,28,ZIP,ZIP--ZINB,-46445.78328700409,-39987.047325918,12917.471922172175,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,28,ZINB,ZIP--ZINB,-40237.01335025205,-39987.047325918,499.9320486680954,nan,1,4.9172822780859326e-111,True,chi-bar² heuristic; k=1
D4,Dataset 4,28,Z+P+NB,ZIP--ZINB,-40016.30497897374,-39987.047325918,58.51530611148337,2,0,1.9659058926947722e-13,True,chi²(df=2)
D4,Dataset 4,29,Poisson,ZIP--ZINB,-71052.03017979582,-40008.026483659545,62088.00739227256,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,29,NB,ZIP--ZINB,-43098.38754399876,-40008.026483659545,6180.722120678431,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,29,P+NB,ZIP--ZINB,-41289.03551563038,-40008.026483659545,2562.018063941665,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,29,ZIP,ZIP--ZINB,-46910.67530787524,-40008.026483659545,13805.297648431384,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,29,ZINB,ZIP--ZINB,-40254.09994486195,-40008.026483659545,492.1469224048051,nan,1,2.430179345941516e-109,True,chi-bar² heuristic; k=1
D4,Dataset 4,29,Z+P+NB,ZIP--ZINB,-40042.71358512377,-40008.026483659545,69.37420292844763,2,0,8.621508106135257e-16,True,chi²(df=2)
D4,Dataset 4,27,Poisson,ZIP--ZINB,-70073.52062445307,-40276.56475899611,59593.911730913926,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,27,NB,ZIP--ZINB,-43454.60457946462,-40276.56475899611,6356.079640937023,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,27,P+NB,ZIP--ZINB,-41636.88508082812,-40276.56475899611,2720.6406436640245,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,27,ZIP,ZIP--ZINB,-46719.08443063122,-40276.56475899611,12885.039343270226,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,27,ZINB,ZIP--ZINB,-40497.04033395905,-40276.56475899611,440.9511499258806,nan,1,3.360545995025096e-98,True,chi-bar² heuristic; k=1
D4,Dataset 4,27,Z+P+NB,ZIP--ZINB,-40302.73144436514,-40276.56475899611,52.33337073806615,2,0,4.324669610782754e-12,True,chi²(df=2)
D4,Dataset 4,24,Poisson,ZIP--ZINB,-70903.12320438641,-40128.383629106946,61549.47915055894,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,24,NB,ZIP--ZINB,-43439.16907746569,-40128.383629106946,6621.570896717487,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,24,P+NB,ZIP--ZINB,-41483.728529148524,-40128.383629106946,2710.689800083157,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,24,ZIP,ZIP--ZINB,-46669.9209357893,-40128.383629106946,13083.074613364704,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,24,ZINB,ZIP--ZINB,-40408.80746728007,-40128.383629106946,560.8476763462531,nan,1,2.749103929989289e-124,True,chi-bar² heuristic; k=1
D4,Dataset 4,24,Z+P+NB,ZIP--ZINB,-40150.63490974183,-40128.383629106946,44.502561269764556,2,0,2.1696596133869527e-10,True,chi²(df=2)
D4,Dataset 4,22,Poisson,ZIP--ZINB,-70937.74297319914,-39935.42469738157,62004.63655163515,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,22,NB,ZIP--ZINB,-43256.6699597907,-39935.42469738157,6642.490524818262,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,22,P+NB,ZIP--ZINB,-41392.05531508611,-39935.42469738157,2913.2612354090816,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,22,ZIP,ZIP--ZINB,-46815.936860801,-39935.42469738157,13761.024326838859,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,22,ZINB,ZIP--ZINB,-40209.458245931135,-39935.42469738157,548.0670970991341,nan,1,1.6574726871308595e-121,True,chi-bar² heuristic; k=1
D4,Dataset 4,22,Z+P+NB,ZIP--ZINB,-39959.4980912667,-39935.42469738157,48.14678777026711,2,0,3.507986190052047e-11,True,chi²(df=2)
D4,Dataset 4,20,Poisson,ZIP--ZINB,-70615.37715040334,-40211.414714031765,60807.92487274314,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,20,NB,ZIP--ZINB,-43402.066565132,-40211.414714031765,6381.303702200472,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,20,P+NB,ZIP--ZINB,-41522.389499709396,-40211.414714031765,2621.9495713552606,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,20,ZIP,ZIP--ZINB,-46844.375978255644,-40211.414714031765,13265.922528447758,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,20,ZINB,ZIP--ZINB,-40473.09816553991,-40211.414714031765,523.3669030162855,nan,1,3.9174373620662427e-116,True,chi-bar² heuristic; k=1
D4,Dataset 4,20,Z+P+NB,ZIP--ZINB,-40240.66360963319,-40211.414714031765,58.497791202855296,2,0,1.9831978298966895e-13,True,chi²(df=2)
D4,Dataset 4,34,Poisson,ZIP--ZINB,-69949.1022519602,-40015.95041489378,59866.30367413284,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,34,NB,ZIP--ZINB,-43169.107910122126,-40015.95041489378,6306.314990456696,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,34,P+NB,ZIP--ZINB,-42816.02347362962,-40015.95041489378,5600.146117471682,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,34,ZIP,ZIP--ZINB,-46604.87209181873,-40015.95041489378,13177.843353849908,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,34,ZINB,ZIP--ZINB,-40262.874607869584,-40015.95041489378,493.8483859516127,nan,1,1.0361527598766387e-109,True,chi-bar² heuristic; k=1
D4,Dataset 4,34,Z+P+NB,ZIP--ZINB,-40042.202179708474,-40015.95041489378,52.5035296293936,2,0,3.9719465970129235e-12,True,chi²(df=2)
D4,Dataset 4,30,Poisson,ZIP--ZINB,-70263.74892901097,-40041.55735978007,60444.383138461795,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,30,NB,ZIP--ZINB,-43359.745141457126,-40041.55735978007,6636.375563354115,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,30,P+NB,ZIP--ZINB,-41466.64173214072,-40041.55735978007,2850.1687447213044,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,30,ZIP,ZIP--ZINB,-46455.19399884231,-40041.55735978007,12827.273278124485,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,30,ZINB,ZIP--ZINB,-40291.15289196637,-40041.55735978007,499.1910643726005,nan,1,7.12768742882698e-111,True,chi-bar² heuristic; k=1
D4,Dataset 4,30,Z+P+NB,ZIP--ZINB,-40064.43805668485,-40041.55735978007,45.761393809560104,2,0,1.1562176431617672e-10,True,chi²(df=2)
D4,Dataset 4,31,Poisson,ZIP--ZINB,-70821.80746693186,-40640.15076472459,60363.31340441454,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,31,NB,ZIP--ZINB,-43803.39946582865,-40640.15076472459,6326.497402208115,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,31,P+NB,ZIP--ZINB,-41957.51608048368,-40640.15076472459,2634.7306315181777,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,31,ZIP,ZIP--ZINB,-47327.376963358365,-40640.15076472459,13374.452397267552,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,31,ZINB,ZIP--ZINB,-40869.96167537943,-40640.15076472459,459.6218213096872,nan,1,2.905089773216229e-102,True,chi-bar² heuristic; k=1
D4,Dataset 4,31,Z+P+NB,ZIP--ZINB,-40665.79528956213,-40640.15076472459,51.28904967507697,2,0,7.289947019166164e-12,True,chi²(df=2)
D4,Dataset 4,36,Poisson,ZIP--ZINB,-70636.74415341708,-40018.2241727574,61237.03996131936,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,36,NB,ZIP--ZINB,-43237.67540178726,-40018.2241727574,6438.902458059718,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,36,P+NB,ZIP--ZINB,-41363.03753909429,-40018.2241727574,2689.626732673787,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,36,ZIP,ZIP--ZINB,-46729.1391406926,-40018.2241727574,13421.829935870395,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,36,ZINB,ZIP--ZINB,-40286.448945663535,-40018.2241727574,536.4495458122692,nan,1,5.582143653639953e-119,True,chi-bar² heuristic; k=1
D4,Dataset 4,36,Z+P+NB,ZIP--ZINB,-40045.73347330857,-40018.2241727574,55.01860110234702,2,0,1.129438452769923e-12,True,chi²(df=2)
D4,Dataset 4,32,Poisson,ZIP--ZINB,-69880.6509144124,-39819.84827889479,60121.60527103522,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,32,NB,ZIP--ZINB,-43075.61241116426,-39819.84827889479,6511.528264538938,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,32,P+NB,ZIP--ZINB,-41224.77875661353,-39819.84827889479,2809.8609554374852,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,32,ZIP,ZIP--ZINB,-46349.147419150766,-39819.84827889479,13058.598280511957,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,32,ZINB,ZIP--ZINB,-40084.16476217021,-39819.84827889479,528.6329665508383,nan,1,2.8010772650256563e-117,True,chi-bar² heuristic; k=1
D4,Dataset 4,32,Z+P+NB,ZIP--ZINB,-39846.067175694894,-39819.84827889479,52.4377936002129,2,0,4.104665755435654e-12,True,chi²(df=2)
D4,Dataset 4,35,Poisson,ZIP--ZINB,-70728.3751124771,-40106.28778734136,61244.17465027147,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,35,NB,ZIP--ZINB,-43409.91671990489,-40106.28778734136,6607.25786512706,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,35,P+NB,ZIP--ZINB,-41462.752358976606,-40106.28778734136,2712.929143270492,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,35,ZIP,ZIP--ZINB,-46642.806844417,-40106.28778734136,13073.038114151277,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,35,ZINB,ZIP--ZINB,-40392.18803852604,-40106.28778734136,571.800502369355,nan,1,1.1392790380381134e-126,True,chi-bar² heuristic; k=1
D4,Dataset 4,35,Z+P+NB,ZIP--ZINB,-40132.1346522216,-40106.28778734136,51.693729760474525,2,0,5.9545535875576926e-12,True,chi²(df=2)
D4,Dataset 4,33,Poisson,ZIP--ZINB,-70382.98459147265,-40075.72861644467,60614.51195005595,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,33,NB,ZIP--ZINB,-43248.459751662325,-40075.72861644467,6345.46227043531,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,33,P+NB,ZIP--ZINB,-41376.34124517174,-40075.72861644467,2601.2252574541344,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,33,ZIP,ZIP--ZINB,-46576.88603665598,-40075.72861644467,13002.314840422623,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,33,ZINB,ZIP--ZINB,-40321.82363797581,-40075.72861644467,492.19004306227725,nan,1,2.3782409082801325e-109,True,chi-bar² heuristic; k=1
D4,Dataset 4,33,Z+P+NB,ZIP--ZINB,-40096.24408585814,-40075.72861644467,41.03093882693793,2,0,1.2309625489643898e-09,True,chi²(df=2)
D4,Dataset 4,38,Poisson,ZIP--ZINB,-70223.85310620033,-39897.62413682484,60652.45793875099,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,38,NB,ZIP--ZINB,-43121.131489640364,-39897.62413682484,6447.0147056310525,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,38,P+NB,ZIP--ZINB,-41254.93017490181,-39897.62413682484,2714.6120761539496,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,38,ZIP,ZIP--ZINB,-46396.40746039781,-39897.62413682484,12997.56664714594,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,38,ZINB,ZIP--ZINB,-40148.74329035318,-39897.62413682484,502.2383070566866,nan,1,1.5485741867102789e-111,True,chi-bar² heuristic; k=1
D4,Dataset 4,38,Z+P+NB,ZIP--ZINB,-39933.924004953595,-39897.62413682484,72.59973625751445,2,0,1.7185713911344658e-16,True,chi²(df=2)
D4,Dataset 4,43,Poisson,ZIP--ZINB,-70735.76266178147,-40290.23151758098,60891.06228840098,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,43,NB,ZIP--ZINB,-43502.28199840285,-40290.23151758098,6424.100961643737,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,43,P+NB,ZIP--ZINB,-41712.57799560406,-40290.23151758098,2844.6929560461576,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,43,ZIP,ZIP--ZINB,-46928.22625342184,-40290.23151758098,13275.989471681722,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,43,ZINB,ZIP--ZINB,-40513.41091536215,-40290.23151758098,446.35879556233704,nan,1,2.236245630306272e-99,True,chi-bar² heuristic; k=1
D4,Dataset 4,43,Z+P+NB,ZIP--ZINB,-40302.96215362514,-40290.23151758098,25.46127208833059,2,0,2.9590684731793504e-06,True,chi²(df=2)
D4,Dataset 4,42,Poisson,ZIP--ZINB,-70046.27384565161,-39989.53653686738,60113.474617568456,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,42,NB,ZIP--ZINB,-43258.17419918957,-39989.53653686738,6537.275324644375,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,42,P+NB,ZIP--ZINB,-41410.68283653623,-39989.53653686738,2842.2925993376994,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,42,ZIP,ZIP--ZINB,-46375.752614515404,-39989.53653686738,12772.432155296046,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,42,ZINB,ZIP--ZINB,-40226.92472004993,-39989.53653686738,474.7763663650985,nan,1,1.4634487800762232e-105,True,chi-bar² heuristic; k=1
D4,Dataset 4,42,Z+P+NB,ZIP--ZINB,-40010.97486457871,-39989.53653686738,42.876655422660406,2,0,4.891618442722601e-10,True,chi²(df=2)
D4,Dataset 4,37,Poisson,ZIP--ZINB,-71229.79134939151,-40331.7545016033,61796.07369557643,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,37,NB,ZIP--ZINB,-43404.56750513951,-40331.7545016033,6145.626007072424,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,37,P+NB,ZIP--ZINB,-41633.736572145135,-40331.7545016033,2603.9641410836775,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,37,ZIP,ZIP--ZINB,-47354.11831317037,-40331.7545016033,14044.727623134153,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,37,ZINB,ZIP--ZINB,-40555.11163057032,-40331.7545016033,446.7142579340434,nan,1,1.8713703264546492e-99,True,chi-bar² heuristic; k=1
D4,Dataset 4,37,Z+P+NB,ZIP--ZINB,-40349.1811651234,-40331.7545016033,34.8533270402113,2,0,2.7020675084454565e-08,True,chi²(df=2)
D4,Dataset 4,39,Poisson,ZIP--ZINB,-69391.48189443158,-39715.18600158412,59352.59178569491,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,39,NB,ZIP--ZINB,-42922.45265428431,-39715.18600158412,6414.533305400371,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,39,P+NB,ZIP--ZINB,-41061.22721157477,-39715.18600158412,2692.0824199812923,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,39,ZIP,ZIP--ZINB,-45938.784142748875,-39715.18600158412,12447.196282329503,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,39,ZINB,ZIP--ZINB,-39965.85360482216,-39715.18600158412,501.3352064760693,nan,1,2.434597029609736e-111,True,chi-bar² heuristic; k=1
D4,Dataset 4,39,Z+P+NB,ZIP--ZINB,-39733.59043896642,-39715.18600158412,36.80887476459611,2,0,1.016376002256465e-08,True,chi²(df=2)
D4,Dataset 4,44,Poisson,ZIP--ZINB,-69659.46881540492,-39993.31101508996,59332.315600629925,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,44,NB,ZIP--ZINB,-43181.49617619805,-39993.31101508996,6376.370322216186,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,44,P+NB,ZIP--ZINB,-41334.27967093901,-39993.31101508996,2681.9373116981005,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,44,ZIP,ZIP--ZINB,-46293.157333901174,-39993.31101508996,12599.69263762243,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,44,ZINB,ZIP--ZINB,-40230.45119794173,-39993.31101508996,474.28036570354016,nan,1,1.8763278663302348e-105,True,chi-bar² heuristic; k=1
D4,Dataset 4,44,Z+P+NB,ZIP--ZINB,-40021.739881401394,-39993.31101508996,56.85773262286966,2,0,4.5029822409610015e-13,True,chi²(df=2)
D4,Dataset 4,40,Poisson,ZIP--ZINB,-70957.62232277081,-39888.782865150795,62137.67891524003,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,40,NB,ZIP--ZINB,-43127.08663642865,-39888.782865150795,6476.6075425557065,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,40,P+NB,ZIP--ZINB,-41219.88127387737,-39888.782865150795,2662.1968174531503,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,40,ZIP,ZIP--ZINB,-46406.08841569998,-39888.782865150795,13034.611101098373,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,40,ZINB,ZIP--ZINB,-40137.710445342986,-39888.782865150795,497.8551603843807,nan,1,1.3919258326939146e-110,True,chi-bar² heuristic; k=1
D4,Dataset 4,40,Z+P+NB,ZIP--ZINB,-39917.54655947368,-39888.782865150795,57.52738864577259,2,0,3.221708748493621e-13,True,chi²(df=2)
D4,Dataset 4,41,Poisson,ZIP--ZINB,-70724.20289770524,-40167.94277178525,61112.520251839975,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,41,NB,ZIP--ZINB,-43320.987094856944,-40167.94277178525,6306.088646143384,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,41,P+NB,ZIP--ZINB,-41485.18883938114,-40167.94277178525,2634.492135191773,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,41,ZIP,ZIP--ZINB,-46866.93092435516,-40167.94277178525,13397.976305139819,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,41,ZINB,ZIP--ZINB,-40405.04218168127,-40167.94277178525,474.1988197920291,nan,1,1.9545796871159218e-105,True,chi-bar² heuristic; k=1
D4,Dataset 4,41,Z+P+NB,ZIP--ZINB,-40183.226119500294,-40167.94277178525,30.5666954300832,2,0,2.3042331606603308e-07,True,chi²(df=2)
D4,Dataset 4,45,Poisson,ZIP--ZINB,-69691.03720047898,-39961.35189150169,59459.370617954584,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,45,NB,ZIP--ZINB,-43158.89758472459,-39961.35189150169,6395.091386445798,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,45,P+NB,ZIP--ZINB,-41307.85448414532,-39961.35189150169,2693.0051852872566,nan,2,0.0,True,chi-bar² heuristic; k=2
D4,Dataset 4,45,ZIP,ZIP--ZINB,-46160.93092110007,-39961.35189150169,12399.158059196765,nan,1,0.0,True,chi-bar² heuristic; k=1
D4,Dataset 4,45,ZINB,ZIP--ZINB,-40183.45145747371,-39961.35189150169,444.19913194404216,nan,1,6.599834095769991e-99,True,chi-bar² heuristic; k=1
