Scenario,Dataset,Rep,Model,Index,Value
D4,Dataset 4,41,ZIP--ZINB,9,-0.008343147196756781
D4,Dataset 4,45,ZIP--ZINB,0,-0.9169406915643837
D4,Dataset 4,45,ZIP--ZINB,1,5.070492968954766
D4,Dataset 4,45,ZIP--ZINB,2,1.4615659745883134
D4,Dataset 4,45,ZIP--ZINB,3,-2.2541747414196416
D4,Dataset 4,45,ZIP--ZINB,4,1.0820914380485962
D4,Dataset 4,45,ZIP--ZINB,5,5.843333401306639
D4,Dataset 4,45,ZIP--ZINB,6,-0.9039444148900527
D4,Dataset 4,45,ZIP--ZINB,7,-3.3652868160917166
D4,Dataset 4,45,ZIP--ZINB,8,1.8583844905354
D4,Dataset 4,45,ZIP--ZINB,9,-0.0392481623009702
D4,Dataset 4,48,ZIP--ZINB,0,-0.7468628908207591
D4,Dataset 4,48,ZIP--ZINB,1,5.0283534128281975
D4,Dataset 4,48,ZIP--ZINB,2,1.561017025184017
D4,Dataset 4,48,ZIP--ZINB,3,-1.9916422705659316
D4,Dataset 4,48,ZIP--ZINB,4,0.9814973475382104
D4,Dataset 4,48,ZIP--ZINB,5,6.05465272507033
D4,Dataset 4,48,ZIP--ZINB,6,-1.0985319613911344
D4,Dataset 4,48,ZIP--ZINB,7,-3.6609870749707114
D4,Dataset 4,48,ZIP--ZINB,8,1.9598383330076006
D4,Dataset 4,48,ZIP--ZINB,9,0.010421675228908982
D4,Dataset 4,51,ZIP--ZINB,0,-0.890094479265931
D4,Dataset 4,51,ZIP--ZINB,1,4.753335520027397
D4,Dataset 4,51,ZIP--ZINB,2,1.6407342533852707
D4,Dataset 4,51,ZIP--ZINB,3,-1.9244102345729275
D4,Dataset 4,51,ZIP--ZINB,4,0.9541088892038937
D4,Dataset 4,51,ZIP--ZINB,5,5.971760529757968
D4,Dataset 4,51,ZIP--ZINB,6,-0.9769229656471119
D4,Dataset 4,51,ZIP--ZINB,7,-3.5797426501055973
D4,Dataset 4,51,ZIP--ZINB,8,1.9330150744918102
D4,Dataset 4,51,ZIP--ZINB,9,0.00803302328843822
D4,Dataset 4,46,ZIP--ZINB,0,-0.868681170291333
D4,Dataset 4,46,ZIP--ZINB,1,4.996510077762322
D4,Dataset 4,46,ZIP--ZINB,2,1.4643488950467447
D4,Dataset 4,46,ZIP--ZINB,3,-1.8141674777314558
D4,Dataset 4,46,ZIP--ZINB,4,0.899194659509576
D4,Dataset 4,46,ZIP--ZINB,5,5.685513041306124
D4,Dataset 4,46,ZIP--ZINB,6,-0.7417914921150932
D4,Dataset 4,46,ZIP--ZINB,7,-3.845658764972848
D4,Dataset 4,46,ZIP--ZINB,8,2.086204225297853
D4,Dataset 4,46,ZIP--ZINB,9,-0.010763146131874799
D4,Dataset 4,49,ZIP--ZINB,0,-0.9346561442417848
D4,Dataset 4,49,ZIP--ZINB,1,5.055445744515799
D4,Dataset 4,49,ZIP--ZINB,2,1.5359489124962074
D4,Dataset 4,49,ZIP--ZINB,3,-1.6698123408163432
D4,Dataset 4,49,ZIP--ZINB,4,0.8432803623080357
D4,Dataset 4,49,ZIP--ZINB,5,5.975355106304508
D4,Dataset 4,49,ZIP--ZINB,6,-0.8940955350539371
D4,Dataset 4,49,ZIP--ZINB,7,-3.726978681106326
D4,Dataset 4,49,ZIP--ZINB,8,2.029950899639745
D4,Dataset 4,49,ZIP--ZINB,9,-0.1196431236325363
D4,Dataset 4,52,ZIP--ZINB,0,-0.9810947050114669
D4,Dataset 4,52,ZIP--ZINB,1,5.228897453662846
D4,Dataset 4,52,ZIP--ZINB,2,1.3151281379865079
D4,Dataset 4,52,ZIP--ZINB,3,-2.037855367837794
D4,Dataset 4,52,ZIP--ZINB,4,0.9791985734422384
D4,Dataset 4,52,ZIP--ZINB,5,6.10292555563042
D4,Dataset 4,52,ZIP--ZINB,6,-1.0430988490768185
D4,Dataset 4,52,ZIP--ZINB,7,-3.4918916079716507
D4,Dataset 4,52,ZIP--ZINB,8,1.944553575074664
D4,Dataset 4,52,ZIP--ZINB,9,-0.05512481621848461
D4,Dataset 4,47,ZIP--ZINB,0,-0.890039876705449
D4,Dataset 4,47,ZIP--ZINB,1,5.004721426173365
D4,Dataset 4,47,ZIP--ZINB,2,1.4937335545461796
D4,Dataset 4,47,ZIP--ZINB,3,-1.632621239332671
D4,Dataset 4,47,ZIP--ZINB,4,0.7997960196364898
D4,Dataset 4,47,ZIP--ZINB,5,6.011018325564545
D4,Dataset 4,47,ZIP--ZINB,6,-1.0148486057512098
D4,Dataset 4,47,ZIP--ZINB,7,-4.091713060100557
D4,Dataset 4,47,ZIP--ZINB,8,2.213870424406717
D4,Dataset 4,47,ZIP--ZINB,9,-0.019886897774116657
D4,Dataset 4,50,ZIP--ZINB,0,-0.8214077904956583
D4,Dataset 4,50,ZIP--ZINB,1,5.121901003362569
D4,Dataset 4,50,ZIP--ZINB,2,1.3806051150311527
D4,Dataset 4,50,ZIP--ZINB,3,-1.8249353337653131
D4,Dataset 4,50,ZIP--ZINB,4,0.9479693778492914
D4,Dataset 4,50,ZIP--ZINB,5,5.906806058897525
D4,Dataset 4,50,ZIP--ZINB,6,-0.8659902556794036
D4,Dataset 4,50,ZIP--ZINB,7,-3.5489887865310954
D4,Dataset 4,50,ZIP--ZINB,8,1.9008970509614447
D4,Dataset 4,50,ZIP--ZINB,9,-0.079601133385574
D4,Dataset 4,53,ZIP--ZINB,0,-0.9661837488441741
D4,Dataset 4,53,ZIP--ZINB,1,5.097918063998735
D4,Dataset 4,53,ZIP--ZINB,2,1.4184505090208075
D4,Dataset 4,53,ZIP--ZINB,3,-2.5715497249526664
D4,Dataset 4,53,ZIP--ZINB,4,1.1807121472522755
D4,Dataset 4,53,ZIP--ZINB,5,5.877638636139118
D4,Dataset 4,53,ZIP--ZINB,6,-0.9122925955358575
D4,Dataset 4,53,ZIP--ZINB,7,-3.5775877950182933
D4,Dataset 4,53,ZIP--ZINB,8,1.9883864358935277
D4,Dataset 4,53,ZIP--ZINB,9,0.06816512895779288
D4,Dataset 4,55,ZIP--ZINB,0,-1.3441500302411693
D4,Dataset 4,55,ZIP--ZINB,1,5.007453717595193
D4,Dataset 4,55,ZIP--ZINB,2,1.5412739319712585
D4,Dataset 4,55,ZIP--ZINB,3,-5.532952650322421
D4,Dataset 4,55,ZIP--ZINB,4,2.1599931041356704
D4,Dataset 4,55,ZIP--ZINB,5,5.820924927242168
D4,Dataset 4,55,ZIP--ZINB,6,-0.8800239565572375
D4,Dataset 4,55,ZIP--ZINB,7,-2.836243306215908
D4,Dataset 4,55,ZIP--ZINB,8,1.6954028688713536
D4,Dataset 4,55,ZIP--ZINB,9,-0.025702544658073097
D4,Dataset 4,56,ZIP--ZINB,0,-0.8879485588181434
D4,Dataset 4,56,ZIP--ZINB,1,5.228382391359252
D4,Dataset 4,56,ZIP--ZINB,2,1.3670636341450066
D4,Dataset 4,56,ZIP--ZINB,3,-2.2328834553422876
D4,Dataset 4,56,ZIP--ZINB,4,1.0418635007637849
D4,Dataset 4,56,ZIP--ZINB,5,5.871132690588032
D4,Dataset 4,56,ZIP--ZINB,6,-0.8909419874539849
D4,Dataset 4,56,ZIP--ZINB,7,-3.6118088748614543
D4,Dataset 4,56,ZIP--ZINB,8,2.0161399141848086
D4,Dataset 4,56,ZIP--ZINB,9,-0.013926202439773964
D4,Dataset 4,58,ZIP--ZINB,0,-1.2816726307374073
D4,Dataset 4,58,ZIP--ZINB,1,5.105346619554537
D4,Dataset 4,58,ZIP--ZINB,2,1.478158617455091
D4,Dataset 4,58,ZIP--ZINB,3,-3.322029720197777
D4,Dataset 4,58,ZIP--ZINB,4,1.2966975978803785
D4,Dataset 4,58,ZIP--ZINB,5,5.768237194628356
D4,Dataset 4,58,ZIP--ZINB,6,-0.9250603711850746
D4,Dataset 4,58,ZIP--ZINB,7,-3.177653542356252
D4,Dataset 4,58,ZIP--ZINB,8,1.837838044450153
D4,Dataset 4,58,ZIP--ZINB,9,-0.06603867278720396
D4,Dataset 4,54,ZIP--ZINB,0,-0.902472341379119
D4,Dataset 4,54,ZIP--ZINB,1,5.023313245340951
D4,Dataset 4,54,ZIP--ZINB,2,1.511084657813342
D4,Dataset 4,54,ZIP--ZINB,3,-2.0955651730900815
D4,Dataset 4,54,ZIP--ZINB,4,1.012330920058152
D4,Dataset 4,54,ZIP--ZINB,5,5.768294428096886
D4,Dataset 4,54,ZIP--ZINB,6,-1.0185733086573692
D4,Dataset 4,54,ZIP--ZINB,7,-3.885529919704112
D4,Dataset 4,54,ZIP--ZINB,8,2.0894018663076728
D4,Dataset 4,54,ZIP--ZINB,9,0.09216000200821849
D4,Dataset 4,57,ZIP--ZINB,0,-0.7804991395302706
D4,Dataset 4,57,ZIP--ZINB,1,4.998919401408299
D4,Dataset 4,57,ZIP--ZINB,2,1.517999072714888
D4,Dataset 4,57,ZIP--ZINB,3,-2.575298809815131
D4,Dataset 4,57,ZIP--ZINB,4,1.1768844066728237
D4,Dataset 4,57,ZIP--ZINB,5,6.031951701247856
D4,Dataset 4,57,ZIP--ZINB,6,-1.2066127767429955
D4,Dataset 4,57,ZIP--ZINB,7,-3.691399329518823
D4,Dataset 4,57,ZIP--ZINB,8,1.9851818207211358
D4,Dataset 4,57,ZIP--ZINB,9,0.10050705810069843
D4,Dataset 4,59,ZIP--ZINB,0,-1.2208411185367243
D4,Dataset 4,59,ZIP--ZINB,1,4.994138041026393
D4,Dataset 4,59,ZIP--ZINB,2,1.4891827807928226
D4,Dataset 4,59,ZIP--ZINB,3,-4.48861947477586
D4,Dataset 4,59,ZIP--ZINB,4,1.7667997450077475
D4,Dataset 4,59,ZIP--ZINB,5,5.778910348866128
D4,Dataset 4,59,ZIP--ZINB,6,-0.8533870533008413
D4,Dataset 4,59,ZIP--ZINB,7,-3.0048562380703907
D4,Dataset 4,59,ZIP--ZINB,8,1.7678175902241606
D4,Dataset 4,59,ZIP--ZINB,9,-0.06777698970651228
D4,Dataset 4,62,ZIP--ZINB,0,-1.0212422715505838
D4,Dataset 4,62,ZIP--ZINB,1,5.10211538503644
D4,Dataset 4,62,ZIP--ZINB,2,1.4927147443946944
D4,Dataset 4,62,ZIP--ZINB,3,-2.746000664033922
D4,Dataset 4,62,ZIP--ZINB,4,1.211714313013009
D4,Dataset 4,62,ZIP--ZINB,5,6.016473851210685
D4,Dataset 4,62,ZIP--ZINB,6,-0.9748514976112344
D4,Dataset 4,62,ZIP--ZINB,7,-3.2839026371186004
D4,Dataset 4,62,ZIP--ZINB,8,1.8324168771275975
D4,Dataset 4,62,ZIP--ZINB,9,-0.017763238467668297
D4,Dataset 4,61,ZIP--ZINB,0,-1.1445864299044828
D4,Dataset 4,61,ZIP--ZINB,1,5.226526279211214
D4,Dataset 4,61,ZIP--ZINB,2,1.3174968297362795
D4,Dataset 4,61,ZIP--ZINB,3,-4.340491732716795
D4,Dataset 4,61,ZIP--ZINB,4,1.7803062498002193
D4,Dataset 4,61,ZIP--ZINB,5,5.743628818547496
D4,Dataset 4,61,ZIP--ZINB,6,-0.8067941758162559
D4,Dataset 4,61,ZIP--ZINB,7,-2.858195558107503
D4,Dataset 4,61,ZIP--ZINB,8,1.6703473286329173
D4,Dataset 4,61,ZIP--ZINB,9,-0.04391558661429136
D4,Dataset 4,60,ZIP--ZINB,0,-0.7948880911755175
D4,Dataset 4,60,ZIP--ZINB,1,5.15170508667785
D4,Dataset 4,60,ZIP--ZINB,2,1.4083264949991392
D4,Dataset 4,60,ZIP--ZINB,3,-2.1176752236216583
D4,Dataset 4,60,ZIP--ZINB,4,1.0138088631151827
D4,Dataset 4,60,ZIP--ZINB,5,5.895535428096403
D4,Dataset 4,60,ZIP--ZINB,6,-1.0700553855445902
D4,Dataset 4,60,ZIP--ZINB,7,-3.809153648328799
D4,Dataset 4,60,ZIP--ZINB,8,2.0666848230590493
D4,Dataset 4,60,ZIP--ZINB,9,0.01301161032280852
D4,Dataset 4,65,ZIP--ZINB,0,-0.9420390746457571
D4,Dataset 4,65,ZIP--ZINB,1,4.572288450121053
D4,Dataset 4,65,ZIP--ZINB,2,1.7073965604425207
D4,Dataset 4,65,ZIP--ZINB,3,-2.219370311135459
D4,Dataset 4,65,ZIP--ZINB,4,1.089284195018768
D4,Dataset 4,65,ZIP--ZINB,5,5.99378479519734
D4,Dataset 4,65,ZIP--ZINB,6,-0.8439110919665189
D4,Dataset 4,65,ZIP--ZINB,7,-3.407861926109895
D4,Dataset 4,65,ZIP--ZINB,8,1.8798169666415985
D4,Dataset 4,65,ZIP--ZINB,9,-0.04925650804850097
D4,Dataset 4,66,ZIP--ZINB,0,-0.8697899955403374
D4,Dataset 4,66,ZIP--ZINB,1,4.980024662377327
D4,Dataset 4,66,ZIP--ZINB,2,1.4995099480901648
D4,Dataset 4,66,ZIP--ZINB,3,-2.1625551430486403
D4,Dataset 4,66,ZIP--ZINB,4,1.1197015419519116
D4,Dataset 4,66,ZIP--ZINB,5,6.0432925756411375
D4,Dataset 4,66,ZIP--ZINB,6,-1.0316089736721366
D4,Dataset 4,66,ZIP--ZINB,7,-3.511538550239442
D4,Dataset 4,66,ZIP--ZINB,8,1.89441922396518
D4,Dataset 4,66,ZIP--ZINB,9,-0.013011590405403194
D4,Dataset 4,67,ZIP--ZINB,0,-0.8383002970505757
D4,Dataset 4,67,ZIP--ZINB,1,5.132508026004237
D4,Dataset 4,67,ZIP--ZINB,2,1.4257778466130209
D4,Dataset 4,67,ZIP--ZINB,3,-2.10435935796371
D4,Dataset 4,67,ZIP--ZINB,4,1.052302364539354
D4,Dataset 4,67,ZIP--ZINB,5,5.95583246432887
D4,Dataset 4,67,ZIP--ZINB,6,-1.0214929872267489
D4,Dataset 4,67,ZIP--ZINB,7,-3.6208620922558423
D4,Dataset 4,67,ZIP--ZINB,8,1.973474952272032
D4,Dataset 4,67,ZIP--ZINB,9,0.001162514991217863
D4,Dataset 4,68,ZIP--ZINB,0,-1.1055558001883279
D4,Dataset 4,68,ZIP--ZINB,1,5.012825284324817
D4,Dataset 4,68,ZIP--ZINB,2,1.4973778565533054
D4,Dataset 4,68,ZIP--ZINB,3,-3.048450028084617
D4,Dataset 4,68,ZIP--ZINB,4,1.218038207094539
D4,Dataset 4,68,ZIP--ZINB,5,6.012126159780205
D4,Dataset 4,68,ZIP--ZINB,6,-1.142760467691393
D4,Dataset 4,68,ZIP--ZINB,7,-3.1957593206972037
D4,Dataset 4,68,ZIP--ZINB,8,1.8207944745970108
D4,Dataset 4,68,ZIP--ZINB,9,0.029900910057484624
D4,Dataset 4,64,ZIP--ZINB,0,-0.9023163555377477
D4,Dataset 4,64,ZIP--ZINB,1,4.7303238162244465
D4,Dataset 4,64,ZIP--ZINB,2,1.6026334299266078
D4,Dataset 4,64,ZIP--ZINB,3,-1.9353847943384033
D4,Dataset 4,64,ZIP--ZINB,4,0.9123611058554946
D4,Dataset 4,64,ZIP--ZINB,5,6.069060918901062
D4,Dataset 4,64,ZIP--ZINB,6,-1.062078026275205
D4,Dataset 4,64,ZIP--ZINB,7,-3.613673475362857
D4,Dataset 4,64,ZIP--ZINB,8,1.970762675352389
D4,Dataset 4,64,ZIP--ZINB,9,-0.03461402759407226
D4,Dataset 4,63,ZIP--ZINB,0,-0.6728340826330745
D4,Dataset 4,63,ZIP--ZINB,1,5.009398100561899
D4,Dataset 4,63,ZIP--ZINB,2,1.4422521944409117
D4,Dataset 4,63,ZIP--ZINB,3,-1.993794404181379
D4,Dataset 4,63,ZIP--ZINB,4,1.0358206251049125
D4,Dataset 4,63,ZIP--ZINB,5,5.881918528756445
D4,Dataset 4,63,ZIP--ZINB,6,-0.9872372692948672
D4,Dataset 4,63,ZIP--ZINB,7,-3.969795629759719
D4,Dataset 4,63,ZIP--ZINB,8,2.079875308442902
D4,Dataset 4,63,ZIP--ZINB,9,0.025989206947707486
D4,Dataset 4,70,ZIP--ZINB,0,-0.8489349708445479
D4,Dataset 4,70,ZIP--ZINB,1,5.102874673559208
D4,Dataset 4,70,ZIP--ZINB,2,1.386155197857626
D4,Dataset 4,70,ZIP--ZINB,3,-1.9583397804562042
D4,Dataset 4,70,ZIP--ZINB,4,0.9637058338521718
D4,Dataset 4,70,ZIP--ZINB,5,5.856356958362821
D4,Dataset 4,70,ZIP--ZINB,6,-0.9190032302225851
D4,Dataset 4,70,ZIP--ZINB,7,-3.6916245300442565
D4,Dataset 4,70,ZIP--ZINB,8,1.9964116927757043
D4,Dataset 4,70,ZIP--ZINB,9,0.024061438750348725
D4,Dataset 4,74,ZIP--ZINB,0,-0.7984119407159301
D4,Dataset 4,74,ZIP--ZINB,1,4.877047039039996
D4,Dataset 4,74,ZIP--ZINB,2,1.551871758546484
D4,Dataset 4,74,ZIP--ZINB,3,-1.4500389758354053
D4,Dataset 4,74,ZIP--ZINB,4,0.8019123877870096
D4,Dataset 4,74,ZIP--ZINB,5,6.274730977127065
D4,Dataset 4,74,ZIP--ZINB,6,-1.1044605128107234
D4,Dataset 4,74,ZIP--ZINB,7,-4.115547731439648
D4,Dataset 4,74,ZIP--ZINB,8,2.192732319565973
D4,Dataset 4,74,ZIP--ZINB,9,-0.12295296628466183
D4,Dataset 4,72,ZIP--ZINB,0,-0.8417596829105868
D4,Dataset 4,72,ZIP--ZINB,1,5.1224602945162285
D4,Dataset 4,72,ZIP--ZINB,2,1.3820333090059582
D4,Dataset 4,72,ZIP--ZINB,3,-2.0716404396410995
D4,Dataset 4,72,ZIP--ZINB,4,1.0722511969354014
D4,Dataset 4,72,ZIP--ZINB,5,6.048459900340026
D4,Dataset 4,72,ZIP--ZINB,6,-0.9159775202397169
D4,Dataset 4,72,ZIP--ZINB,7,-3.7831466318319897
D4,Dataset 4,72,ZIP--ZINB,8,2.002722867494161
D4,Dataset 4,72,ZIP--ZINB,9,-0.019910739757306617
D4,Dataset 4,71,ZIP--ZINB,0,-0.876973199069797
D4,Dataset 4,71,ZIP--ZINB,1,5.204958314778173
D4,Dataset 4,71,ZIP--ZINB,2,1.4164387985536535
D4,Dataset 4,71,ZIP--ZINB,3,-2.2897329757250673
D4,Dataset 4,71,ZIP--ZINB,4,1.1088658863367717
D4,Dataset 4,71,ZIP--ZINB,5,5.786371217970661
D4,Dataset 4,71,ZIP--ZINB,6,-0.8805825010990023
D4,Dataset 4,71,ZIP--ZINB,7,-3.660807712044639
D4,Dataset 4,71,ZIP--ZINB,8,1.9780928244958949
D4,Dataset 4,71,ZIP--ZINB,9,0.04812116564791813
D4,Dataset 4,69,ZIP--ZINB,0,-0.7285755658680853
D4,Dataset 4,69,ZIP--ZINB,1,4.727243246224279
D4,Dataset 4,69,ZIP--ZINB,2,1.5535726782388175
D4,Dataset 4,69,ZIP--ZINB,3,-1.8157235296086724
D4,Dataset 4,69,ZIP--ZINB,4,0.9978956958459342
D4,Dataset 4,69,ZIP--ZINB,5,5.953039071265251
D4,Dataset 4,69,ZIP--ZINB,6,-0.8857939390735566
D4,Dataset 4,69,ZIP--ZINB,7,-4.023311618650691
D4,Dataset 4,69,ZIP--ZINB,8,2.1334868599668644
D4,Dataset 4,69,ZIP--ZINB,9,0.013417639374456924
D4,Dataset 4,73,ZIP--ZINB,0,-0.8740136933972765
D4,Dataset 4,73,ZIP--ZINB,1,4.737966888082771
D4,Dataset 4,73,ZIP--ZINB,2,1.594654947963582
D4,Dataset 4,73,ZIP--ZINB,3,-2.0886361399366877
D4,Dataset 4,73,ZIP--ZINB,4,0.9869050353404034
D4,Dataset 4,73,ZIP--ZINB,5,5.952492051390848
D4,Dataset 4,73,ZIP--ZINB,6,-0.9361824638250312
D4,Dataset 4,73,ZIP--ZINB,7,-3.4631880464532343
D4,Dataset 4,73,ZIP--ZINB,8,1.9113958462615432
D4,Dataset 4,73,ZIP--ZINB,9,-0.012164088063734051
D4,Dataset 4,75,ZIP--ZINB,0,-0.9525741982835111
D4,Dataset 4,75,ZIP--ZINB,1,4.692007703080841
D4,Dataset 4,75,ZIP--ZINB,2,1.6189855084591926
D4,Dataset 4,75,ZIP--ZINB,3,-2.1896690847290294
D4,Dataset 4,75,ZIP--ZINB,4,0.9933545420395551
D4,Dataset 4,75,ZIP--ZINB,5,5.931457917241532
D4,Dataset 4,75,ZIP--ZINB,6,-0.9105058253176905
D4,Dataset 4,75,ZIP--ZINB,7,-3.407238030432345
D4,Dataset 4,75,ZIP--ZINB,8,1.9059959950258816
D4,Dataset 4,75,ZIP--ZINB,9,-0.05499767043150652
D4,Dataset 4,79,ZIP--ZINB,0,-0.8964175256084149
D4,Dataset 4,79,ZIP--ZINB,1,5.156078208798048
D4,Dataset 4,79,ZIP--ZINB,2,1.2970079045951624
D4,Dataset 4,79,ZIP--ZINB,3,-2.055688701732639
D4,Dataset 4,79,ZIP--ZINB,4,1.015334914646309
D4,Dataset 4,79,ZIP--ZINB,5,5.9257393712045445
D4,Dataset 4,79,ZIP--ZINB,6,-0.8992719785648003
D4,Dataset 4,79,ZIP--ZINB,7,-3.7037169432301633
D4,Dataset 4,79,ZIP--ZINB,8,2.003146244939827
D4,Dataset 4,79,ZIP--ZINB,9,0.01940107343614745
D4,Dataset 4,80,ZIP--ZINB,0,-0.627726036881474
D4,Dataset 4,80,ZIP--ZINB,1,4.831487806448731
D4,Dataset 4,80,ZIP--ZINB,2,1.5850053045595107
D4,Dataset 4,80,ZIP--ZINB,3,-1.632813795894298
D4,Dataset 4,80,ZIP--ZINB,4,0.9625950040950666
D4,Dataset 4,80,ZIP--ZINB,5,6.081672095419147
D4,Dataset 4,80,ZIP--ZINB,6,-1.0082021541333543
D4,Dataset 4,80,ZIP--ZINB,7,-3.9323509777516588
D4,Dataset 4,80,ZIP--ZINB,8,2.071389199935999
D4,Dataset 4,80,ZIP--ZINB,9,-0.05740704823121662
D4,Dataset 4,76,ZIP--ZINB,0,-0.673933184798608
D4,Dataset 4,76,ZIP--ZINB,1,4.948946915574585
D4,Dataset 4,76,ZIP--ZINB,2,1.4196643155375466
D4,Dataset 4,76,ZIP--ZINB,3,-1.6474957453832593
D4,Dataset 4,76,ZIP--ZINB,4,0.9370724317718414
D4,Dataset 4,76,ZIP--ZINB,5,6.051142497322368
D4,Dataset 4,76,ZIP--ZINB,6,-1.001051729049893
D4,Dataset 4,76,ZIP--ZINB,7,-4.141716752588949
D4,Dataset 4,76,ZIP--ZINB,8,2.156804491610625
D4,Dataset 4,76,ZIP--ZINB,9,0.061977303659010906
D4,Dataset 4,82,ZIP--ZINB,0,-0.8671068164549285
D4,Dataset 4,82,ZIP--ZINB,1,4.978227028156767
D4,Dataset 4,82,ZIP--ZINB,2,1.4806744490969224
D4,Dataset 4,82,ZIP--ZINB,3,-2.3477575741490404
D4,Dataset 4,82,ZIP--ZINB,4,1.1191085298388266
D4,Dataset 4,82,ZIP--ZINB,5,6.074929747468856
D4,Dataset 4,82,ZIP--ZINB,6,-1.0280599377162833
D4,Dataset 4,82,ZIP--ZINB,7,-3.5865030050301945
D4,Dataset 4,82,ZIP--ZINB,8,1.9986350930972545
D4,Dataset 4,82,ZIP--ZINB,9,-0.01886947626854265
D4,Dataset 4,78,ZIP--ZINB,0,-0.8321383692362198
D4,Dataset 4,78,ZIP--ZINB,1,5.022863959254813
D4,Dataset 4,78,ZIP--ZINB,2,1.5182982228971664
D4,Dataset 4,78,ZIP--ZINB,3,-1.73298565673411
D4,Dataset 4,78,ZIP--ZINB,4,0.9046962031469318
D4,Dataset 4,78,ZIP--ZINB,5,5.960919339232252
D4,Dataset 4,78,ZIP--ZINB,6,-0.9605225064663586
D4,Dataset 4,78,ZIP--ZINB,7,-3.9444673014320903
D4,Dataset 4,78,ZIP--ZINB,8,2.077449870630465
D4,Dataset 4,78,ZIP--ZINB,9,-0.04255829104430077
D4,Dataset 4,81,ZIP--ZINB,0,-0.914674480617525
D4,Dataset 4,81,ZIP--ZINB,1,4.828726734137984
D4,Dataset 4,81,ZIP--ZINB,2,1.5261693700249133
D4,Dataset 4,81,ZIP--ZINB,3,-1.9179468958086259
D4,Dataset 4,81,ZIP--ZINB,4,0.9742983958234184
D4,Dataset 4,81,ZIP--ZINB,5,6.182891817021318
D4,Dataset 4,81,ZIP--ZINB,6,-1.0640855335884496
D4,Dataset 4,81,ZIP--ZINB,7,-3.4020724795520407
D4,Dataset 4,81,ZIP--ZINB,8,1.8673313538089245
D4,Dataset 4,81,ZIP--ZINB,9,-0.08340772021107606
D4,Dataset 4,84,ZIP--ZINB,0,-1.076319280370111
D4,Dataset 4,84,ZIP--ZINB,1,5.094693209640055
D4,Dataset 4,84,ZIP--ZINB,2,1.4332578457130443
D4,Dataset 4,84,ZIP--ZINB,3,-2.1010897622296913
D4,Dataset 4,84,ZIP--ZINB,4,0.8824137675668677
D4,Dataset 4,84,ZIP--ZINB,5,5.9856017564008726
D4,Dataset 4,84,ZIP--ZINB,6,-0.8557041994974043
D4,Dataset 4,84,ZIP--ZINB,7,-3.4993019222072763
D4,Dataset 4,84,ZIP--ZINB,8,1.9788392882734844
D4,Dataset 4,84,ZIP--ZINB,9,-0.09991407436335514
D4,Dataset 4,83,ZIP--ZINB,0,-0.667745929839233
D4,Dataset 4,83,ZIP--ZINB,1,4.9044442994551245
D4,Dataset 4,83,ZIP--ZINB,2,1.5696502829994226
D4,Dataset 4,83,ZIP--ZINB,3,-1.8625566219837528
D4,Dataset 4,83,ZIP--ZINB,4,0.9747418191949276
D4,Dataset 4,83,ZIP--ZINB,5,6.151026727318593
D4,Dataset 4,83,ZIP--ZINB,6,-1.1895109687039032
D4,Dataset 4,83,ZIP--ZINB,7,-3.671617635763376
D4,Dataset 4,83,ZIP--ZINB,8,1.9419733279880693
D4,Dataset 4,83,ZIP--ZINB,9,0.003167579670912193
D4,Dataset 4,77,ZIP--ZINB,0,-0.7967119852157543
D4,Dataset 4,77,ZIP--ZINB,1,4.856970833952997
D4,Dataset 4,77,ZIP--ZINB,2,1.4714452807377778
D4,Dataset 4,77,ZIP--ZINB,3,-1.9073599479021717
D4,Dataset 4,77,ZIP--ZINB,4,0.9890404484024005
D4,Dataset 4,77,ZIP--ZINB,5,6.07538907085023
D4,Dataset 4,77,ZIP--ZINB,6,-1.0185828297988544
D4,Dataset 4,77,ZIP--ZINB,7,-3.978269616712441
D4,Dataset 4,77,ZIP--ZINB,8,2.1412318161680206
D4,Dataset 4,77,ZIP--ZINB,9,0.02164120940381346
D4,Dataset 4,86,ZIP--ZINB,0,-0.8425251220371662
D4,Dataset 4,86,ZIP--ZINB,1,5.014402304431334
D4,Dataset 4,86,ZIP--ZINB,2,1.4226615659803763
D4,Dataset 4,86,ZIP--ZINB,3,-1.7507704777794195
D4,Dataset 4,86,ZIP--ZINB,4,0.9076041071542212
D4,Dataset 4,86,ZIP--ZINB,5,5.939062647652199
D4,Dataset 4,86,ZIP--ZINB,6,-0.870388508233105
D4,Dataset 4,86,ZIP--ZINB,7,-3.9882130913233733
D4,Dataset 4,86,ZIP--ZINB,8,2.1586331711413287
D4,Dataset 4,86,ZIP--ZINB,9,-0.05516131851780977
D4,Dataset 4,85,ZIP--ZINB,0,-1.3161477310927427
D4,Dataset 4,85,ZIP--ZINB,1,5.152276754453909
D4,Dataset 4,85,ZIP--ZINB,2,1.4309802704766335
D4,Dataset 4,85,ZIP--ZINB,3,-3.9866016026844546
D4,Dataset 4,85,ZIP--ZINB,4,1.528566416336005
D4,Dataset 4,85,ZIP--ZINB,5,5.829915420471941
D4,Dataset 4,85,ZIP--ZINB,6,-0.8513826642447415
D4,Dataset 4,85,ZIP--ZINB,7,-3.2005383513898154
D4,Dataset 4,85,ZIP--ZINB,8,1.8671925617655187
D4,Dataset 4,85,ZIP--ZINB,9,0.0033481470550106715
D4,Dataset 4,88,ZIP--ZINB,0,-1.3592206248697254
